Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
1551168.000000	0.000000	0.111903	0.000000	0.101147	1.120514	0.003372	0.001429	0.007137	0.000000	0.131484	
1551178.000000	0.000000	0.111903	0.000000	0.101147	1.120514	0.003372	0.001429	0.007137	0.000000	0.131484	
1551267.000000	0.000000	0.139502	0.000000	0.126093	1.396872	0.000000	0.000000	0.008898	0.000000	0.163913	
1551345.000000	0.000000	0.196139	0.000000	0.177286	1.963994	0.000000	0.000000	0.000000	0.000000	0.230461	
1551358.000000	0.000400	0.082226	0.000400	0.074323	0.823353	0.000400	0.002619	0.007353	0.000400	0.096615	
1551486.000000	0.000000	0.119646	0.000000	0.108146	1.198047	0.000000	0.003811	0.010699	0.000000	0.140582	
1551749.000000	0.002287	0.080702	0.001969	0.072945	0.808094	0.001969	0.002571	0.007217	0.001969	0.094824	
1551877.000000	0.002770	0.097743	0.002385	0.088348	0.978724	0.002385	0.000000	0.008741	0.002385	0.114846	
1551968.000000	0.002493	0.087969	0.002147	0.079513	0.880852	0.002147	0.000641	0.007867	0.002147	0.103362	
1551974.000000	0.002906	0.102554	0.000000	0.092696	1.026897	0.000000	0.000747	0.009171	0.000000	0.120499	
1552082.000000	0.000000	0.108567	0.011425	0.098131	1.087106	0.011425	0.000000	0.009709	0.011425	0.127564	
1553212.000000	0.006032	0.096504	0.010155	0.087228	0.966317	0.010155	0.011025	0.000000	0.010155	0.113390	
1553893.000000	0.000000	0.119646	0.000000	0.108146	1.198047	0.000000	0.013668	0.003233	0.000000	0.140582	
1553995.000000	0.000000	0.115161	0.004555	0.104092	1.153138	0.007289	0.013156	0.000000	0.000000	0.135313	
1554253.000000	0.000000	0.097519	0.003857	0.088145	0.976479	0.006173	0.011141	0.002645	0.002645	0.114583	
1554351.000000	0.000000	0.109708	0.004339	0.099163	1.098538	0.006944	0.000000	0.002976	0.002976	0.128906	
1554683.000000	0.000000	0.143575	0.000000	0.129775	1.437656	0.009088	0.000000	0.000000	0.000000	0.168699	
1554857.000000	0.000646	0.000000	0.000646	0.000000	1.030336	0.006513	0.001026	0.001026	0.000646	0.120903	
1554865.000000	0.000000	0.083290	0.000000	0.131219	1.342468	0.000000	0.001337	0.001337	0.000000	0.157529	
1554964.000000	0.000000	0.090314	0.000000	0.142284	1.455678	0.029071	0.000000	0.000000	0.000000	0.170814	
1555165.000000	0.005717	0.059798	0.002482	0.094208	0.963822	0.019248	0.000000	0.000774	0.005717	0.113098	
1555197.000000	0.005717	0.059798	0.002482	0.094208	0.963822	0.019248	0.004943	0.000000	0.005717	0.113098	
1555410.000000	0.005717	0.059798	0.002482	0.094208	0.963822	0.019248	0.004943	0.000000	0.005717	0.113098	
1555466.000000	0.005907	0.061782	0.000000	0.097333	0.995795	0.019887	0.005107	0.000000	0.005907	0.116850	
1555468.000000	0.005143	0.053795	0.002738	0.084752	0.867075	0.017316	0.004447	0.002564	0.005143	0.101745	
1555872.000000	0.004848	0.050704	0.002580	0.079882	0.817255	0.016321	0.004192	0.002417	0.004848	0.095899	
1555920.000000	0.005782	0.060477	0.003078	0.095279	0.974773	0.019467	0.004999	0.000000	0.005782	0.114383	
1555930.000000	0.000000	0.089329	0.000000	0.140732	1.439800	0.028754	0.000000	0.000000	0.000000	0.168950	
1556199.000000	0.013447	0.053918	0.010466	0.084946	0.869058	0.017356	0.005611	0.013447	0.010466	0.101978	
1557803.000000	0.014941	0.059909	0.011629	0.094384	0.965620	0.019284	0.000000	0.014941	0.011629	0.113309	
1557820.000000	0.015913	0.063806	0.000000	0.100523	1.028429	0.000000	0.003527	0.015913	0.000000	0.120679	
1558798.000000	0.000000	0.091960	0.000000	0.144878	1.482210	0.011076	0.000000	0.000000	0.000000	0.173927	
1558809.000000	0.007717	0.062154	0.008011	0.097920	1.001795	0.007486	0.000000	0.000863	0.008011	0.117554	
1559048.000000	0.007717	0.062154	0.008011	0.097920	1.001795	0.007486	0.003311	0.000000	0.008011	0.117554	
1559089.000000	0.006473	0.052134	0.006719	0.082133	0.840288	0.006279	0.002778	0.000976	0.006719	0.098602	
1559385.000000	0.007837	0.063116	0.008135	0.099435	1.017296	0.007602	0.003363	0.000000	0.008135	0.119373	
1559401.000000	0.007837	0.063116	0.008135	0.099435	1.017296	0.000000	0.003363	0.000203	0.008135	0.119373	
1559415.000000	0.007837	0.063116	0.008135	0.099435	1.017296	0.014236	0.000000	0.000203	0.008135	0.119373	
1559416.000000	0.007053	0.056804	0.007321	0.089492	0.915567	0.012812	0.000180	0.000183	0.007321	0.107435	
1559428.000000	0.007837	0.063116	0.008135	0.099435	1.017296	0.014236	0.000200	0.000000	0.008135	0.119373	
1559460.000000	0.007837	0.063116	0.008135	0.099435	1.017296	0.014236	0.000000	0.001041	0.008135	0.119373	
1559475.000000	0.004591	0.036974	0.004766	0.058250	0.595943	0.008340	0.000119	0.000610	0.004766	0.069930	
1559518.000000	0.007795	0.062775	0.008091	0.098899	1.011810	0.014159	0.000000	0.001036	0.008091	0.118729	
1559667.000000	0.007795	0.062775	0.008091	0.098899	1.011810	0.014159	0.000638	0.000000	0.008091	0.118729	
1559701.000000	0.007795	0.062775	0.008091	0.098899	1.011810	0.014159	0.000000	0.001950	0.008091	0.118729	
1559855.000000	0.007795	0.062775	0.008091	0.098899	1.011810	0.014159	0.000000	0.001950	0.008091	0.118729	
1559902.000000	0.007795	0.062775	0.008091	0.098899	1.011810	0.014159	0.000000	0.001950	0.008091	0.118729	
1559940.000000	0.000000	0.070622	0.009102	0.111261	1.138286	0.015929	0.000000	0.002193	0.009102	0.133570	
1559952.000000	0.009074	0.056498	0.007282	0.089009	0.910629	0.012743	0.000110	0.001755	0.007282	0.106856	
1559975.000000	0.013897	0.086527	0.000000	0.136319	1.394645	0.019517	0.000000	0.000000	0.000000	0.163652	
1560357.000000	0.010724	0.066773	0.000000	0.105197	1.076241	0.015061	0.008105	0.000000	0.000000	0.126289	
1560402.000000	0.011561	0.071982	0.000000	0.113404	1.160206	0.016236	0.008738	0.000000	0.000000	0.136142	
1560403.000000	0.009485	0.059054	0.006489	0.093037	0.951840	0.013320	0.007169	0.007795	0.023477	0.111692	
1561110.000000	0.008060	0.050181	0.005514	0.079057	0.808814	0.011319	0.006091	0.006624	0.019950	0.094909	
1561141.000000	0.009801	0.061021	0.006706	0.096136	0.983543	0.013764	0.007407	0.008055	0.024259	0.115412	
1561376.000000	0.010890	0.067802	0.007451	0.106818	1.092826	0.015293	0.000000	0.008950	0.026955	0.128235	
1561407.000000	0.000000	0.076277	0.000000	0.120170	1.229429	0.017205	0.019459	0.010069	0.030324	0.144265	
1561469.000000	0.015562	0.062261	0.017589	0.098089	1.003529	0.000000	0.015884	0.008219	0.024752	0.117757	
1561712.000000	0.016952	0.067825	0.019160	0.106854	1.093197	0.001903	0.017303	0.000000	0.026964	0.128279	
1561974.000000	0.015562	0.062261	0.017589	0.098089	1.003529	0.000000	0.015884	0.013853	0.024752	0.117757	
1562910.000000	0.015226	0.060917	0.017209	0.095972	0.981862	0.010820	0.015541	0.013554	0.024218	0.115215	
1562988.000000	0.015226	0.060917	0.017209	0.095972	0.981862	0.010820	0.015541	0.013554	0.024218	0.115215	
1563127.000000	0.012542	0.050181	0.014176	0.079057	0.808814	0.008913	0.012802	0.011165	0.019950	0.094909	
1563150.000000	0.012542	0.050181	0.014176	0.079057	0.808814	0.008913	0.012802	0.011165	0.019950	0.094909	
1563542.000000	0.013851	0.055415	0.015655	0.087304	0.893182	0.009842	0.014137	0.012330	0.022031	0.104809	
1563833.000000	0.000000	0.069269	0.019568	0.109129	1.116477	0.012303	0.000000	0.015412	0.027538	0.131011	
1563858.000000	0.000000	0.069269	0.019568	0.109129	1.116477	0.012303	0.000281	0.000000	0.027538	0.131011	
1563864.000000	0.001228	0.000000	0.017394	0.097004	0.992424	0.010936	0.000250	0.000818	0.024478	0.116454	
1563900.000000	0.001228	0.012852	0.017394	0.097004	0.992424	0.010936	0.000000	0.000818	0.024478	0.116454	
1563961.000000	0.001105	0.011566	0.015655	0.087304	0.893182	0.009842	0.010233	0.000736	0.022031	0.104809	
1564000.000000	0.001474	0.015430	0.000000	0.116464	1.191517	0.013130	0.013651	0.000000	0.000000	0.139816	
1564081.000000	0.000000	0.016037	0.000000	0.121046	1.238392	0.000000	0.014188	0.011043	0.000000	0.145317	
1565140.000000	0.004613	0.011976	0.010009	0.090397	0.924829	0.000000	0.010596	0.008247	0.006943	0.108522	
1565528.000000	0.000000	0.015398	0.012869	0.116225	1.189066	0.000000	0.013623	0.000000	0.008926	0.139528	
1565657.000000	0.000000	0.017964	0.015014	0.135595	1.387243	0.000000	0.000000	0.000000	0.010414	0.162783	
1565676.000000	0.000206	0.011753	0.009823	0.088710	0.907569	0.000206	0.009676	0.000851	0.006813	0.106497	
1565678.000000	0.000206	0.011753	0.009823	0.088710	0.907569	0.000206	0.009676	0.000851	0.006813	0.106497	
1565721.000000	0.000000	0.012422	0.010382	0.093765	0.959284	0.000000	0.010227	0.000899	0.000000	0.112565	
1565756.000000	0.000522	0.015324	0.012807	0.115663	1.183322	0.008068	0.012615	0.001109	0.000179	0.138855	
1565765.000000	0.000357	0.000000	0.008757	0.079089	0.809137	0.005517	0.008626	0.000759	0.000000	0.094946	
1565840.000000	0.000000	0.007733	0.015595	0.140839	1.440895	0.009824	0.015361	0.000000	0.003755	0.169079	
1566521.000000	0.004739	0.006745	0.000000	0.122852	1.256866	0.008569	0.013399	0.185530	0.000000	0.147484	
1566641.000000	0.003010	0.000000	0.000806	0.078016	0.798161	0.005442	0.008509	0.117819	0.001816	0.093659	
1566814.000000	0.000000	0.013098	0.000000	0.117655	1.203698	0.000000	0.012833	0.177681	0.002738	0.141245	
1566828.000000	0.017237	0.009997	0.011027	0.089803	0.918751	0.000155	0.009795	0.135619	0.002090	0.107809	
1566863.000000	0.019152	0.011108	0.012252	0.099781	1.020835	0.000000	0.010883	0.150688	0.002322	0.119788	
1566959.000000	0.017416	0.010101	0.011141	0.090737	0.928304	0.000000	0.009897	0.137030	0.000000	0.108930	
1567467.000000	0.018924	0.010976	0.012106	0.098595	1.008707	0.009380	0.000000	0.148898	0.007600	0.118365	
1568022.000000	0.018924	0.010976	0.012106	0.098595	1.008707	0.009380	0.001947	0.148898	0.007600	0.000000	
1568027.000000	0.018924	0.010976	0.012106	0.098595	1.008707	0.009380	0.000000	0.148898	0.007600	0.062621	
1568058.000000	0.013994	0.008117	0.008952	0.072909	0.745916	0.006937	0.002671	0.110107	0.005620	0.046307	
1568117.000000	0.017000	0.009860	0.010875	0.088570	0.906140	0.008427	0.003245	0.133758	0.006827	0.056253	
1568495.000000	0.019736	0.000000	0.012626	0.102827	1.051994	0.009783	0.003767	0.155288	0.000000	0.065308	
1568629.000000	0.018590	0.066071	0.000000	0.096853	0.990884	0.000000	0.000000	0.146267	0.001035	0.061514	
1568798.000000	0.017750	0.063085	0.004546	0.092477	0.946114	0.007598	0.005407	0.139659	0.000000	0.058735	
1569282.000000	0.017750	0.063085	0.004546	0.000000	0.946114	0.007598	0.005407	0.139659	0.003277	0.058735	
1569539.000000	0.016326	0.058026	0.000000	0.089197	0.870238	0.006989	0.004973	0.128458	0.003015	0.054025	
1569546.000000	0.000000	0.081367	0.000433	0.125076	1.220286	0.009800	0.000000	0.180130	0.000000	0.075756	
1569642.000000	0.002074	0.057812	0.000000	0.088868	0.867023	0.006963	0.000000	0.127984	0.002074	0.053825	
1569865.000000	0.001916	0.053396	0.001286	0.082080	0.800798	0.006431	0.001035	0.118208	0.001916	0.049714	
1569892.000000	0.001952	0.054412	0.001311	0.083641	0.816034	0.000000	0.001055	0.120457	0.001952	0.050660	
1569928.000000	0.001771	0.049367	0.001189	0.075887	0.740380	0.000390	0.000957	0.109290	0.001771	0.045963	
1569954.000000	0.000000	0.068958	0.001661	0.106002	1.034186	0.000545	0.000000	0.152659	0.000000	0.064203	
1570019.000000	0.016932	0.051141	0.000000	0.078614	0.766979	0.000000	0.000000	0.113216	0.037241	0.047614	
1570090.000000	0.017634	0.053261	0.000000	0.081873	0.798780	0.000686	0.000000	0.117910	0.038785	0.049589	
1570103.000000	0.015385	0.046467	0.000396	0.071429	0.696887	0.000598	0.046698	0.102869	0.033837	0.043263	
1570255.000000	0.014197	0.042879	0.000000	0.065913	0.643072	0.000000	0.043092	0.094926	0.031224	0.039922	
1570423.000000	0.014086	0.042545	0.000000	0.065400	0.638066	0.029431	0.042756	0.094187	0.030981	0.039611	
1575955.000000	0.000000	0.045780	0.018180	0.070373	0.686581	0.031669	0.046007	0.101348	0.033337	0.042623	
1578105.000000	0.000000	0.076581	0.000000	0.117720	1.148518	0.000000	0.076961	0.169536	0.000000	0.000000	
1578197.000000	0.000935	0.041092	0.019525	0.063166	0.616271	0.023759	0.041296	0.090969	0.000935	0.013433	
1578272.000000	0.001038	0.000000	0.021695	0.070185	0.684746	0.026399	0.045884	0.101077	0.001038	0.014926	
1578470.000000	0.000000	0.031374	0.024407	0.078958	0.770339	0.029698	0.051620	0.113712	0.000000	0.016792	
1579749.000000	0.000000	0.031374	0.024407	0.078958	0.770339	0.029698	0.051620	0.113712	0.000000	0.016792	
1579755.000000	0.000838	0.027888	0.021695	0.070185	0.684746	0.026399	0.045884	0.101077	0.000000	0.014926	
1579879.000000	0.000838	0.027888	0.021695	0.070185	0.684746	0.026399	0.000000	0.101077	0.000531	0.014926	
1579928.000000	0.000754	0.025099	0.019525	0.063166	0.616271	0.023759	0.005988	0.090969	0.000478	0.013433	
1579931.000000	0.000000	0.031374	0.024407	0.078958	0.770339	0.029698	0.007485	0.113712	0.000000	0.016792	
1582695.000000	0.000000	0.041832	0.032542	0.105277	1.027119	0.039598	0.000000	0.151616	0.000000	0.000000	
1582799.000000	0.000000	0.041051	0.000000	0.103313	1.007954	0.038859	0.000000	0.148787	0.000000	0.000000	
1582804.000000	0.000000	0.028181	0.000000	0.070922	0.691938	0.026676	0.000000	0.102139	0.000117	0.000117	
1582848.000000	0.005356	0.034489	0.000000	0.086797	0.846822	0.032647	0.063762	0.125002	0.000000	0.000000	
1583102.000000	0.004599	0.029613	0.003852	0.074527	0.727110	0.028032	0.054748	0.107331	0.000662	0.000662	
1583112.000000	0.005749	0.037017	0.004815	0.093159	0.908887	0.035040	0.068435	0.134163	0.000000	0.000000	
1583247.000000	0.003743	0.024101	0.003135	0.060655	0.591772	0.022814	0.044558	0.087353	0.023400	0.002301	
1584240.000000	0.000000	0.037770	0.000000	0.095055	0.927384	0.000000	0.069828	0.136894	0.036670	0.000000	
1584318.000000	0.018677	0.000000	0.017739	0.000000	0.817416	0.009957	0.061548	0.120661	0.032322	0.018677	
1584707.000000	0.014569	0.043240	0.013838	0.028612	0.637647	0.007767	0.048012	0.094125	0.025214	0.014569	
1587385.000000	0.017502	0.051943	0.016623	0.034370	0.765978	0.000000	0.057675	0.113068	0.030288	0.017502	
1587469.000000	0.017502	0.051943	0.000000	0.034370	0.765978	0.000879	0.057675	0.113068	0.030288	0.017502	
1587718.000000	0.000000	0.079240	0.000000	0.052432	1.168521	0.000000	0.087984	0.000000	0.046205	0.000000	
1588302.000000	0.011180	0.047691	0.004390	0.031556	0.703275	0.011180	0.052953	0.007522	0.027809	0.002090	
1588316.000000	0.007346	0.031339	0.002885	0.020736	0.462135	0.007346	0.034797	0.004943	0.018274	0.001373	
1588566.000000	0.014449	0.061638	0.005674	0.040785	0.908946	0.014449	0.068439	0.009722	0.035941	0.000000	
1589265.000000	0.014934	0.063706	0.000000	0.042153	0.939445	0.014934	0.070736	0.010048	0.000000	0.002966	
1589482.000000	0.014417	0.061503	0.005893	0.040695	0.906951	0.014417	0.068289	0.009700	0.016618	0.000000	
1589641.000000	0.014417	0.061503	0.005893	0.040695	0.906951	0.014417	0.068289	0.000000	0.016618	0.015443	
1590991.000000	0.000000	0.063742	0.000000	0.042177	0.939974	0.000000	0.070776	0.025803	0.017223	0.016005	
1591052.000000	0.000872	0.051360	0.000000	0.000000	0.757386	0.000872	0.057028	0.020791	0.013878	0.012896	
1591122.000000	0.000975	0.057428	0.000593	0.048291	0.846861	0.000975	0.063765	0.023247	0.015517	0.014420	
1591255.000000	0.000000	0.064031	0.000000	0.053844	0.944240	0.000000	0.071097	0.025920	0.017301	0.016078	
1591282.000000	0.000171	0.055114	0.000171	0.046345	0.812737	0.000171	0.061195	0.022310	0.014892	0.013839	
1591316.000000	0.000000	0.072183	0.000000	0.060699	1.064450	0.000000	0.080148	0.029219	0.019504	0.018125	
1591489.000000	0.016023	0.054670	0.009820	0.045973	0.806200	0.009820	0.060703	0.022130	0.014772	0.013727	
1592574.000000	0.018670	0.063702	0.011443	0.053568	0.939392	0.011443	0.070732	0.025787	0.000000	0.000000	
1592688.000000	0.016167	0.055162	0.009909	0.046386	0.813447	0.009909	0.061249	0.022329	0.000348	0.000348	
1592698.000000	0.020208	0.068952	0.012386	0.057982	1.016809	0.012386	0.076561	0.027912	0.000000	0.000000	
1592745.000000	0.020208	0.068952	0.012386	0.057982	1.016809	0.012386	0.076561	0.027912	0.000000	0.000000	
1593121.000000	0.020208	0.068952	0.012386	0.057982	1.016809	0.012386	0.076561	0.027912	0.000000	0.000000	
1593124.000000	0.016167	0.055162	0.009909	0.046386	0.813447	0.009909	0.061249	0.022329	0.006592	0.006592	
1593215.000000	0.014586	0.049767	0.000000	0.041850	0.733898	0.000000	0.055259	0.020146	0.005947	0.005947	
1594282.000000	0.015994	0.054573	0.000000	0.045891	0.804765	0.002979	0.000000	0.022091	0.006521	0.006521	
1594289.000000	0.000000	0.062369	0.000000	0.052447	0.919732	0.000000	0.201139	0.025247	0.007453	0.007453	
1594307.000000	0.003873	0.065853	0.000000	0.055376	0.971100	0.042851	0.212373	0.000000	0.000000	0.000000	
1594392.000000	0.002897	0.000000	0.002639	0.041427	0.726705	0.032057	0.158876	0.406684	0.001147	0.001147	
1594765.000000	0.003259	0.082159	0.002969	0.046605	0.817543	0.036064	0.178736	0.457519	0.000000	0.000000	
1594988.000000	0.000000	0.078307	0.000000	0.044420	0.779213	0.034373	0.170356	0.436069	0.000669	0.000669	
1595014.000000	0.004469	0.104869	0.004469	0.059488	1.043526	0.046032	0.228142	0.583985	0.000000	0.000000	
1595565.000000	0.003973	0.093217	0.003973	0.052878	0.927579	0.040918	0.202793	0.519098	0.013226	0.000000	
1595680.000000	0.000000	0.093414	0.000000	0.052990	0.929538	0.041004	0.203221	0.520195	0.013254	0.038682	
1596774.000000	0.009426	0.121485	0.009426	0.068913	1.208864	0.053326	0.264289	0.676513	0.017237	0.050306	
1596783.000000	0.009426	0.121485	0.009426	0.068913	1.208864	0.053326	0.264289	0.676513	0.017237	0.050306	
1597934.000000	0.000000	0.150479	0.000000	0.085360	1.497378	0.066053	0.327365	0.837973	0.000000	0.062312	
1598398.000000	0.016239	0.113356	0.016239	0.064302	1.127979	0.049758	0.246605	0.631247	0.011256	0.046940	
1598881.000000	0.016239	0.113356	0.016239	0.064302	1.127979	0.049758	0.246605	0.631247	0.011256	0.046940	
1599008.000000	0.016239	0.113356	0.016239	0.064302	1.127979	0.049758	0.246605	0.631247	0.011256	0.046940	
1599137.000000	0.008239	0.057513	0.008239	0.032625	0.572300	0.025246	0.125120	0.320275	0.005711	0.023816	
1599581.000000	0.019434	0.135662	0.019434	0.000000	1.349935	0.059549	0.295130	0.755460	0.013471	0.056177	
1599647.000000	0.018424	0.128608	0.018424	0.084198	1.279747	0.056453	0.279785	0.716181	0.000000	0.053256	
1600017.000000	0.016581	0.115748	0.016581	0.075779	1.151772	0.050807	0.251807	0.644563	0.003358	0.047930	
1600065.000000	0.016776	0.117105	0.016776	0.076667	1.165276	0.051403	0.254759	0.652120	0.003397	0.048492	
1600445.000000	0.000000	0.083588	0.000000	0.054724	0.831763	0.036691	0.181845	0.465477	0.000000	0.034613	
1600541.000000	0.000833	0.058951	0.000833	0.038594	0.586603	0.025876	0.128246	0.328279	0.000833	0.024411	
1600857.000000	0.000000	0.059904	0.000000	0.039219	0.596090	0.000000	0.130321	0.333588	0.000000	0.024806	
1601593.000000	0.002603	0.044475	0.002603	0.029117	0.442559	0.014359	0.096755	0.247668	0.001330	0.018417	
1601729.000000	0.003254	0.055594	0.003254	0.036397	0.553198	0.017949	0.120943	0.309585	0.000000	0.000000	
1602428.000000	0.000000	0.058368	0.000000	0.038213	0.580801	0.018844	0.126978	0.325032	0.000000	0.015428	
1602879.000000	0.024763	0.044202	0.009941	0.028939	0.439847	0.014271	0.096162	0.246150	0.006215	0.011684	
1603841.000000	0.024763	0.044202	0.009941	0.028939	0.439847	0.014271	0.096162	0.246150	0.006215	0.011684	
1604100.000000	0.024763	0.044202	0.009941	0.028939	0.439847	0.014271	0.096162	0.246150	0.006215	0.011684	
1604634.000000	0.023293	0.041578	0.009351	0.027221	0.413732	0.013424	0.090453	0.231536	0.005846	0.010990	
1604774.000000	0.027753	0.049538	0.011141	0.032432	0.492942	0.015994	0.107770	0.275864	0.000000	0.013094	
1605894.000000	0.023196	0.041405	0.009312	0.027107	0.412009	0.013368	0.090076	0.230571	0.007147	0.010944	
1605972.000000	0.033054	0.059002	0.000000	0.038628	0.587108	0.000000	0.128357	0.328561	0.010184	0.000000	
1606823.000000	0.027730	0.049498	0.015022	0.032406	0.492540	0.032669	0.107682	0.275639	0.008544	0.000000	
1607846.000000	0.024957	0.044548	0.013519	0.029165	0.443286	0.029402	0.096914	0.248075	0.007689	0.001578	
1607856.000000	0.031196	0.055685	0.016899	0.036456	0.554107	0.036752	0.121142	0.310093	0.000000	0.000000	
1608095.000000	0.024957	0.044548	0.013519	0.029165	0.443286	0.029402	0.096914	0.248075	0.008699	0.014749	
1609129.000000	0.024957	0.044548	0.013519	0.029165	0.443286	0.029402	0.096914	0.248075	0.008699	0.014749	
1609193.000000	0.031196	0.000000	0.016899	0.000000	0.554107	0.036752	0.121142	0.310093	0.010874	0.018436	
1609439.000000	0.031196	0.000000	0.016899	0.000000	0.554107	0.036752	0.121142	0.310093	0.010874	0.018436	
1609843.000000	0.024957	0.006279	0.013519	0.025764	0.443286	0.029402	0.096914	0.248075	0.008699	0.014749	
1610122.000000	0.024957	0.006279	0.013519	0.025764	0.443286	0.029402	0.096914	0.248075	0.008699	0.014749	
1610251.000000	0.023128	0.005819	0.012529	0.023875	0.410794	0.027247	0.089810	0.229891	0.008061	0.013668	
1611395.000000	0.000000	0.007262	0.000000	0.029796	0.512670	0.034004	0.112083	0.286904	0.000000	0.017058	
1611399.000000	0.008301	0.003689	0.008301	0.015137	0.260454	0.017275	0.056942	0.145757	0.002525	0.008666	
1611994.000000	0.016433	0.000000	0.016433	0.029964	0.515562	0.034196	0.112715	0.288522	0.004997	0.017154	
1613613.000000	0.019885	0.034733	0.019885	0.036260	0.623884	0.041380	0.136397	0.349142	0.000000	0.000000	
1616000.000000	0.015908	0.027787	0.015908	0.029008	0.499107	0.033104	0.109118	0.279314	0.004181	0.006841	
1616044.000000	0.000000	0.039191	0.000000	0.040913	0.703948	0.000000	0.153901	0.393948	0.000000	0.009649	
1617547.000000	0.000000	0.039997	0.000000	0.041755	0.718435	0.000000	0.157068	0.402055	0.008838	0.000000	
1617669.000000	0.000000	0.039572	0.000000	0.041311	0.710792	0.004764	0.155397	0.397778	0.008744	0.000000	
1617698.000000	0.002244	0.020213	0.002244	0.021101	0.363068	0.002433	0.079376	0.203183	0.004466	0.004409	
1618451.000000	0.003217	0.028969	0.003217	0.000000	0.520350	0.003487	0.113762	0.291202	0.006401	0.006319	
1618457.000000	0.003466	0.031215	0.003466	0.025418	0.560695	0.003758	0.122582	0.313780	0.006897	0.006808	
1618566.000000	0.003484	0.031380	0.003484	0.025551	0.563648	0.003778	0.123228	0.315433	0.006934	0.006844	
1618595.000000	0.000000	0.037239	0.000000	0.030322	0.668892	0.000000	0.146237	0.374330	0.000000	0.008122	
1620296.000000	0.005299	0.036448	0.004401	0.029678	0.654688	0.005924	0.143132	0.366381	0.000000	0.000000	
1620546.000000	0.005299	0.036448	0.000000	0.029678	0.654688	0.005924	0.143132	0.366381	0.001523	0.000000	
1620694.000000	0.000000	0.029128	0.000000	0.023717	0.523193	0.004734	0.114383	0.292793	0.001217	0.003434	
1620823.000000	0.000000	0.038837	0.000000	0.031623	0.697591	0.000000	0.152511	0.390390	0.000000	0.004579	
1620941.000000	0.002601	0.000000	0.002601	0.024778	0.546584	0.002601	0.119497	0.305883	0.008379	0.003588	
1620975.000000	0.001238	0.028549	0.001238	0.011789	0.260060	0.001238	0.056856	0.145536	0.003987	0.001707	
1622170.000000	0.000000	0.066051	0.000000	0.027275	0.601677	0.000000	0.131542	0.336715	0.009224	0.000000	
1622624.000000	0.003931	0.049560	0.003931	0.020466	0.451457	0.003931	0.098700	0.252647	0.006921	0.002207	
1622893.000000	0.003931	0.049560	0.003931	0.020466	0.451457	0.003931	0.098700	0.252647	0.006921	0.002207	
1623106.000000	0.003931	0.049560	0.003931	0.020466	0.451457	0.003931	0.098700	0.252647	0.006921	0.002207	
1623107.000000	0.004914	0.061950	0.004914	0.025582	0.564321	0.004914	0.123375	0.315809	0.000000	0.000000	
1623626.000000	0.004368	0.055067	0.004368	0.022739	0.501619	0.004368	0.109667	0.280719	0.000000	0.001016	
1623695.000000	0.000000	0.075966	0.000000	0.031370	0.691993	0.000000	0.151287	0.387258	0.003679	0.000000	
1623763.000000	0.000000	0.075966	0.000000	0.031370	0.691993	0.000000	0.151287	0.387258	0.003679	0.000000	
1623902.000000	0.003805	0.049565	0.003805	0.020468	0.451504	0.003805	0.098710	0.252674	0.002401	0.001865	
1624962.000000	0.004757	0.061957	0.004757	0.025585	0.564380	0.004757	0.123388	0.315842	0.000000	0.000000	
1625009.000000	0.003805	0.049565	0.003805	0.020468	0.451504	0.003805	0.098710	0.252674	0.007745	0.006298	
1625055.000000	0.004228	0.055072	0.004228	0.000000	0.501671	0.004228	0.109678	0.280749	0.008605	0.006998	
1625056.000000	0.000000	0.056615	0.000000	0.068855	0.515723	0.000000	0.112750	0.288613	0.008846	0.007194	
1626963.000000	0.000000	0.057221	0.003592	0.069592	0.521243	0.005262	0.000000	0.291702	0.008941	0.007270	
1627056.000000	0.000000	0.065471	0.000000	0.079626	0.596397	0.006021	0.129313	0.333760	0.010230	0.000000	
1627466.000000	0.000957	0.049956	0.000670	0.060757	0.455068	0.004594	0.098669	0.254668	0.007806	0.000670	
1627483.000000	0.001594	0.083261	0.000000	0.101262	0.758446	0.000000	0.164449	0.424447	0.000000	0.000000	
1627649.000000	0.000000	0.079261	0.000000	0.096398	0.722013	0.000000	0.156549	0.404058	0.000000	0.000000	
1627793.000000	0.000238	0.046472	0.000238	0.056519	0.423328	0.000238	0.091787	0.236906	0.009680	0.000238	
1627812.000000	0.000000	0.076263	0.000000	0.092752	0.694704	0.000000	0.150628	0.388775	0.015885	0.000000	
1630222.000000	0.006276	0.046399	0.006276	0.056430	0.422661	0.006276	0.091643	0.236533	0.009665	0.005890	
1630504.000000	0.006809	0.050345	0.006809	0.061230	0.458608	0.006809	0.099437	0.256649	0.010487	0.006391	
1630910.000000	0.006809	0.050345	0.006809	0.061230	0.458608	0.006809	0.099437	0.256649	0.010487	0.006391	
1631168.000000	0.008512	0.062931	0.008512	0.076537	0.573260	0.008512	0.124296	0.320812	0.000000	0.000000	
1631175.000000	0.000000	0.077355	0.000000	0.094079	0.704650	0.000000	0.152785	0.394341	0.000000	0.000083	
1631202.000000	0.000000	0.067343	0.000000	0.081903	0.613451	0.000000	0.133011	0.343304	0.000266	0.000000	
