Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
1817313.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1817344.000000	10.408333	16.858333	0.308333	1.150000	10.600000	28.608333	10.408333	1.150000	10.408333	222.825000	
1817350.000000	11.564815	18.731481	0.000000	1.277778	11.777778	31.787037	11.564815	1.277778	11.564815	247.583333	
1817445.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1817488.000000	0.150518	0.243794	0.133888	0.258496	0.153290	0.000000	0.150518	0.164256	0.150518	3.197638	
1817574.000000	0.135466	0.219414	0.120499	0.232646	0.137961	1.121692	0.135466	0.147831	0.135466	2.877874	
1817742.000000	0.135466	0.219414	0.120499	0.232646	0.137961	1.121692	0.135466	0.147831	0.135466	2.877874	
1817949.000000	0.135466	0.219414	0.120499	0.232646	0.137961	1.121692	0.135466	0.147831	0.135466	2.877874	
1817957.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1817972.000000	0.141623	0.082686	0.026410	0.154361	0.000000	0.744243	0.141623	0.098086	0.026410	1.909470	
1818324.000000	0.182087	0.106310	0.000000	0.198464	0.072354	0.956884	0.182087	0.000000	0.000000	2.455033	
1818338.000000	0.127461	0.074417	0.074028	0.138925	0.050648	0.669819	0.127461	0.079987	0.079987	1.718523	
1818740.000000	0.182087	0.000000	0.105755	0.000000	0.000000	0.956884	0.182087	0.114267	0.114267	2.455033	
1818744.000000	0.127461	0.158161	0.074028	0.158161	0.158161	0.669819	0.127461	0.079987	0.079987	1.718523	
1818779.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1818860.000000	1.157647	1.436471	0.672353	1.436471	1.436471	6.083529	1.157647	0.726471	0.726471	15.608235	
1818945.000000	1.286275	1.596078	0.000000	1.596078	1.596078	6.759477	1.286275	0.807190	0.807190	17.342484	
1818952.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1819013.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1819045.000000	2.650000	1.719718	2.650000	1.719718	1.719718	7.283099	3.905634	2.650000	2.650000	18.685915	
1819116.000000	2.650000	1.719718	2.650000	1.719718	1.719718	7.283099	3.905634	2.650000	2.650000	18.685915	
1819650.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1820276.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1820460.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1820621.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1820622.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1820624.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821104.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821479.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821498.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821528.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821737.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821774.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821784.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821807.000000	1.122222	4.257778	1.122222	4.257778	4.257778	11.491111	1.122222	0.130000	1.122222	29.482222	
1821823.000000	1.122222	4.257778	1.122222	4.257778	4.257778	11.491111	1.122222	0.130000	1.122222	29.482222	
1821852.000000	1.246914	4.730864	1.246914	4.730864	4.730864	12.767901	1.246914	0.000000	1.246914	32.758025	
1821882.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1821895.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822006.000000	12.625000	47.900000	12.625000	47.900000	47.900000	129.275000	12.625000	40.087500	12.625000	331.675000	
1822010.000000	12.625000	47.900000	12.625000	47.900000	47.900000	129.275000	12.625000	40.087500	12.625000	331.675000	
1822035.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822093.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822269.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822299.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822331.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822572.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822641.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822650.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1822754.000000	0.333333	0.232323	0.333333	0.333333	0.365859	0.000000	0.333333	0.647879	0.333333	5.360404	
1823029.000000	0.333333	0.232323	0.333333	0.333333	0.365859	0.000000	0.333333	0.647879	0.333333	5.360404	
1823051.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823068.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823206.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823235.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823417.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823524.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823527.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1823537.000000	0.134972	0.036484	0.145416	0.036484	0.036484	0.064603	0.033459	0.134972	0.134972	1.253970	
1823600.000000	0.134972	0.036484	0.145416	0.036484	0.036484	0.064603	0.033459	0.134972	0.134972	1.253970	
1823847.000000	0.149968	0.040538	0.161573	0.040538	0.040538	0.000000	0.037177	0.149968	0.149968	1.393300	
1823854.000000	0.134972	0.036484	0.145416	0.036484	0.036484	0.015123	0.033459	0.134972	0.134972	1.253970	
1823905.000000	0.149968	0.040538	0.161573	0.040538	0.040538	0.016803	0.000000	0.149968	0.149968	1.393300	
1823918.000000	0.192817	0.000000	0.207737	0.000000	0.000000	0.021604	0.140697	0.192817	0.192817	1.791385	
1823948.000000	0.134972	0.069329	0.145416	0.096456	0.069329	0.015123	0.098488	0.134972	0.134972	1.253970	
1824073.000000	0.149968	0.077032	0.161573	0.107173	0.077032	0.000000	0.109431	0.149968	0.149968	1.393300	
1824074.000000	0.134972	0.069329	0.145416	0.096456	0.069329	0.045605	0.098488	0.134972	0.134972	1.253970	
1824337.000000	0.134972	0.069329	0.145416	0.096456	0.069329	0.045605	0.098488	0.134972	0.134972	1.253970	
1824379.000000	0.134972	0.069329	0.145416	0.096456	0.069329	0.045605	0.098488	0.134972	0.134972	1.253970	
1824517.000000	0.134972	0.069329	0.145416	0.096456	0.069329	0.045605	0.098488	0.134972	0.134972	1.253970	
1824595.000000	0.149968	0.077032	0.161573	0.107173	0.077032	0.000000	0.109431	0.149968	0.149968	1.393300	
1824738.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1824775.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1824891.000000	3.111111	0.262527	3.351852	2.223312	1.801743	0.000000	2.270153	3.111111	3.111111	28.904139	
1824942.000000	2.800000	0.236275	3.016667	2.000980	1.621569	2.405882	2.043137	2.800000	2.800000	26.013725	
1824965.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1824976.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1825003.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1825125.000000	3.820833	18.605556	0.000000	12.287500	2.297222	3.408333	0.527778	3.258333	3.820833	37.234722	
1825156.000000	3.438750	16.745000	3.013750	11.058750	2.067500	3.067500	0.475000	2.932500	3.438750	33.511250	
1825165.000000	3.820833	18.605556	3.348611	12.287500	2.297222	3.408333	0.000000	3.258333	3.820833	37.234722	
1826002.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826031.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826256.000000	0.457281	2.226729	0.400765	1.470578	0.181682	0.000000	0.253491	0.000000	0.457281	4.456283	
1826316.000000	0.365824	1.781383	0.320612	1.176463	0.145346	0.036569	0.202793	0.036569	0.365824	3.565027	
1826376.000000	0.000000	2.968972	0.000000	1.960771	0.242243	0.060949	0.000000	0.060949	0.000000	5.941711	
1826471.000000	0.066711	2.968972	0.000000	1.960771	0.242243	0.000000	0.031028	0.000000	0.000000	5.941711	
1826516.000000	0.044474	1.979314	0.127069	1.307181	0.161495	0.086436	0.000000	0.127069	0.127069	3.961141	
1826632.000000	0.000000	1.979314	0.127069	1.307181	0.161495	0.086436	0.103280	0.127069	0.127069	3.961141	
1826748.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826824.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826908.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826939.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826944.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1826982.000000	0.475225	30.171171	0.000000	19.925676	0.475225	0.000000	0.475225	0.000000	0.000000	60.380631	
1827007.000000	0.407336	25.861004	0.000000	17.079151	0.407336	0.071429	0.407336	0.000000	0.000000	51.754826	
1827019.000000	0.475225	30.171171	0.000000	19.925676	0.475225	0.000000	0.475225	0.000000	0.000000	60.380631	
1827118.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1827181.000000	18.597222	186.055556	8.555556	122.875000	18.597222	0.000000	39.513889	10.805556	8.555556	372.347222	
1827185.000000	16.737500	167.450000	7.700000	110.587500	16.737500	0.187500	35.562500	9.725000	7.700000	335.112500	
1827190.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1827191.000000	0.119596	1.196499	0.055020	0.790193	0.119596	0.000000	0.254109	0.069489	0.055020	2.394516	
1827445.000000	0.107637	1.076849	0.049518	0.711174	0.107637	0.080547	0.228698	0.062540	0.049518	2.155064	
1827470.000000	0.153767	1.538356	0.000000	1.015962	0.153767	0.115067	0.326711	0.000000	0.000000	3.078663	
1827813.000000	0.107637	1.076849	0.028537	0.711174	0.107637	0.080547	0.228698	0.028537	0.028537	2.155064	
1827825.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1828343.000000	0.310828	4.275478	2.779618	2.817516	0.310828	0.175478	0.906051	1.720064	1.307325	8.537898	
1828376.000000	0.345364	4.750531	3.088464	3.130573	0.345364	0.000000	1.006723	1.911182	1.452583	9.486553	
1828479.000000	0.310828	4.275478	2.779618	2.817516	0.310828	0.164650	0.906051	1.720064	1.307325	8.537898	
1828500.000000	0.310828	4.275478	2.779618	2.817516	0.310828	0.164650	0.906051	1.720064	1.307325	8.537898	
1828644.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1828728.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1829205.000000	0.116113	0.318581	0.207119	0.209943	0.116113	0.047888	0.116113	0.128168	0.097413	0.636189	
1829239.000000	0.116113	0.318581	0.207119	0.209943	0.116113	0.047888	0.116113	0.128168	0.097413	0.636189	
1829549.000000	0.129014	0.353979	0.230132	0.000000	0.129014	0.053209	0.129014	0.142409	0.108237	0.706877	
1829748.000000	0.116113	0.318581	0.210916	0.237565	0.116113	0.047888	0.116113	0.128168	0.097413	0.636189	
1829897.000000	0.116113	0.318581	0.210916	0.237565	0.116113	0.047888	0.116113	0.128168	0.097413	0.636189	
1829952.000000	0.116113	0.318581	0.210916	0.237565	0.116113	0.047888	0.116113	0.128168	0.097413	0.636189	
1829999.000000	0.129014	0.353979	0.234351	0.263961	0.129014	0.000000	0.129014	0.142409	0.108237	0.706877	
1830274.000000	0.145141	0.394607	0.263645	0.296957	0.145141	0.149205	0.145141	0.160210	0.000000	0.000000	
1830456.000000	0.116113	0.315686	0.210916	0.237803	0.116113	0.119364	0.116113	0.128168	0.074632	1.560513	
1831113.000000	0.129014	0.350762	0.234351	0.264225	0.129014	0.132627	0.129014	0.000000	0.082925	1.733903	
1831257.000000	0.116113	0.315686	0.210916	0.237803	0.116113	0.119364	0.116113	0.026151	0.074632	1.560513	
1831312.000000	0.116113	0.315686	0.210916	0.237803	0.116113	0.119364	0.116113	0.026151	0.074632	1.560513	
1831514.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1831710.000000	0.000000	15.989183	10.682692	12.044471	2.460337	6.045673	0.000000	1.324519	3.780048	79.038462	
1831762.000000	2.079060	14.212607	9.495726	10.706197	2.186966	5.373932	2.079060	0.000000	3.360043	70.256410	
1831791.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1831887.000000	0.131309	7.986640	0.564777	0.676181	0.138124	0.339406	0.131309	0.021727	0.212213	4.989676	
1831988.000000	0.164136	9.983300	0.705972	0.845226	0.172655	0.424258	0.164136	0.000000	0.000000	6.237095	
1832225.000000	0.131309	7.986640	0.564777	0.676181	0.138124	0.339406	0.131309	0.056883	0.056883	4.989676	
1832448.000000	0.131309	7.986640	0.564777	0.676181	0.138124	0.339406	0.131309	0.056883	0.056883	4.989676	
1832608.000000	0.187584	11.409485	0.000000	0.946790	0.197320	0.484866	0.187584	0.000000	0.000000	7.128109	
1832628.000000	0.131309	7.986640	0.064642	0.662753	0.138124	0.339406	0.131309	0.012281	0.012281	4.989676	
1832643.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1832660.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1832758.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1832823.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1832918.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1832919.000000	0.135845	45.038813	0.364536	3.737443	0.135845	0.000000	1.324581	0.233257	0.233257	28.138128	
1833065.000000	0.122260	40.534932	0.328082	3.363699	0.122260	0.161986	1.192123	0.209932	0.209932	25.324315	
1833129.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1833328.000000	0.188669	12.580995	0.000000	1.044005	0.188669	0.000000	0.370004	0.000000	0.000000	7.860013	
1833426.000000	0.125779	8.387330	0.118835	0.696003	0.125779	0.000000	0.246670	0.118835	0.118835	5.240009	
1833949.000000	0.113202	7.548597	0.106952	0.626403	0.113202	0.043750	0.222003	0.106952	0.106952	4.716008	
1834112.000000	0.125779	8.387330	0.118835	0.696003	0.125779	0.000000	0.246670	0.118835	0.118835	5.240009	
1834120.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1834152.000000	0.104183	11.789044	0.167032	0.978287	0.142829	0.032570	0.346713	0.167032	0.167032	7.365239	
1834279.000000	0.148833	16.841491	0.000000	1.397553	0.204041	0.046528	0.495304	0.000000	0.000000	10.521770	
1834280.000000	0.173639	19.648406	0.000000	1.630478	0.238048	0.000000	0.577855	0.000000	0.000000	12.275398	
1834453.000000	0.104183	11.789044	0.058267	0.978287	0.142829	0.207470	0.346713	0.058267	0.058267	7.365239	
1834654.000000	0.104183	11.789044	0.058267	0.978287	0.142829	0.207470	0.346713	0.058267	0.058267	7.365239	
1834664.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1834739.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1834967.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1834996.000000	0.106928	6.833834	0.049249	0.156813	0.106928	0.120266	0.106928	0.049249	0.081582	4.258949	
1835346.000000	0.106928	6.833834	0.049249	0.156813	0.106928	0.120266	0.106928	0.049249	0.081582	4.258949	
1835470.000000	0.178214	11.389723	0.000000	0.261355	0.178214	0.000000	0.178214	0.000000	0.000000	7.098249	
1835804.000000	0.106928	6.833834	0.048788	0.156813	0.106928	0.113453	0.106928	0.048788	0.048788	4.258949	
1835811.000000	0.106928	6.833834	0.048788	0.156813	0.106928	0.113453	0.106928	0.048788	0.048788	4.258949	
1835862.000000	0.106928	6.833834	0.048788	0.156813	0.106928	0.113453	0.106928	0.048788	0.048788	4.258949	
1835953.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1835992.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1836127.000000	2.614923	4.933806	0.000000	0.000000	0.252647	0.081909	0.000000	0.000000	0.000000	3.074823	
1836333.000000	1.307461	2.466903	0.030554	0.136870	0.126323	0.040955	0.140809	0.044268	0.044268	1.537411	
1836581.000000	1.307461	2.466903	0.030554	0.136870	0.126323	0.040955	0.140809	0.044268	0.044268	1.537411	
1836658.000000	1.452735	2.741003	0.033949	0.152077	0.140359	0.000000	0.156454	0.049187	0.049187	1.708235	
1836671.000000	1.452735	2.741003	0.033949	0.152077	0.140359	0.000000	0.156454	0.049187	0.049187	1.708235	
1836952.000000	1.307461	2.466903	0.030554	0.136870	0.126323	0.009671	0.140809	0.044268	0.044268	1.537411	
1836974.000000	1.452735	2.741003	0.000000	0.152077	0.140359	0.010745	0.156454	0.049187	0.049187	1.708235	
1837113.000000	1.452735	2.741003	0.011509	0.152077	0.140359	0.000000	0.156454	0.049187	0.049187	1.708235	
1837213.000000	1.307461	2.466903	0.010358	0.136870	0.126323	0.005377	0.140809	0.044268	0.044268	1.537411	
1837371.000000	2.179102	4.111505	0.000000	0.228116	0.210539	0.000000	0.234681	0.000000	0.000000	2.562352	
1838526.000000	1.307461	2.466903	0.101396	0.136870	0.126323	0.101396	0.140809	1.225094	0.101396	1.537411	
1839480.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1839507.000000	0.096627	0.182314	0.007494	0.010115	0.100045	0.007494	0.010406	0.090539	0.007494	0.113621	
1839520.000000	0.107363	0.202571	0.008326	0.000000	0.111161	0.008326	0.011563	0.100599	0.008326	0.126246	
1839696.000000	0.107363	0.202571	0.008326	0.155588	0.111161	0.008326	0.000000	0.100599	0.008326	0.126246	
1840140.000000	0.096627	0.182314	0.007494	0.140030	0.100045	0.007494	0.084472	0.090539	0.007494	0.113621	
1840622.000000	0.138038	0.260449	0.000000	0.200042	0.142921	0.000000	0.120674	0.129342	0.000000	0.162316	
1841299.000000	0.096627	0.182314	0.081261	0.140030	0.100045	0.094678	0.084472	0.090539	0.095402	0.113621	
1863245.000000	0.096627	0.182314	0.081261	0.140030	0.100045	0.094678	0.084472	0.090539	0.095402	0.113621	
1871432.000000	0.000000	0.364333	0.000000	0.280059	0.200089	0.189356	0.000000	0.000000	0.190804	0.000000	
1871603.000000	0.001539	0.202407	0.001501	0.155588	0.111161	0.105198	0.001501	0.000000	0.106002	0.001409	
1871616.000000	0.001385	0.182166	0.001351	0.140030	0.100045	0.094678	0.001351	0.001067	0.095402	0.001268	
1871772.000000	0.001539	0.202407	0.001501	0.155588	0.111161	0.000000	0.001501	0.001186	0.106002	0.001409	
1871912.000000	0.001385	0.182166	0.001351	0.140030	0.100045	0.041136	0.001351	0.001067	0.095402	0.001268	
1871946.000000	0.001731	0.227708	0.001689	0.175037	0.125056	0.051419	0.001689	0.001334	0.000000	0.000000	
1871966.000000	0.001978	0.260238	0.000000	0.200042	0.142921	0.058765	0.000000	0.000000	0.000057	0.000048	
1871968.000000	0.000000	0.364333	0.000000	0.280059	0.200089	0.082271	0.000000	0.000000	0.000080	0.000000	
1871970.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1872213.000000	0.026036	0.850590	0.024274	0.653841	0.209134	0.192074	0.024274	0.024274	0.037673	0.026036	
1872873.000000	0.026036	0.850590	0.024274	0.653841	0.209134	0.192074	0.024274	0.024274	0.037673	0.026036	
1874685.000000	0.000000	1.701180	0.000000	1.307681	0.418268	0.384148	0.000000	0.000000	0.075345	0.000000	
1874736.000000	0.000000	1.701180	0.000000	1.307681	0.418268	0.384148	0.000000	0.000000	0.000000	0.301625	
1874737.000000	0.171087	0.850590	0.173907	0.653841	0.209134	0.192074	0.171087	0.173907	0.148540	0.150813	
1876700.000000	0.171087	0.850590	0.173907	0.653841	0.209134	0.192074	0.171087	0.173907	0.148540	0.150813	
1879165.000000	0.171087	0.850590	0.173907	0.653841	0.209134	0.192074	0.171087	0.173907	0.148540	0.150813	
1884838.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1885058.000000	0.204751	1.017955	0.208125	0.782493	0.250284	0.229867	0.204751	0.208125	0.177767	0.180487	
1885068.000000	0.255939	1.272444	0.260157	0.000000	0.312855	0.287334	0.255939	0.260157	0.000000	0.225609	
1885114.000000	0.204751	1.018067	0.208125	0.104269	0.250284	0.229867	0.204751	0.208125	0.001790	0.180487	
1885276.000000	0.292502	1.454381	0.297322	0.148956	0.357549	0.000000	0.292502	0.297322	0.000000	0.000000	
1885995.000000	0.204751	1.018067	0.208125	0.104269	0.250284	0.014426	0.204751	0.208125	0.010200	0.019625	
1886461.000000	0.227501	1.131185	0.231250	0.115855	0.278093	0.016029	0.227501	0.231250	0.000000	0.021805	
1886486.000000	0.227501	1.131185	0.231250	0.115855	0.278093	0.000000	0.227501	0.231250	0.003003	0.021805	
1886487.000000	0.204751	1.018067	0.208125	0.104269	0.250284	0.007497	0.204751	0.208125	0.002703	0.019625	
1886774.000000	0.000000	1.696778	0.346876	0.173782	0.000000	0.012495	0.000000	0.346876	0.000000	0.032708	
1886777.000000	0.004949	1.272583	0.260157	0.130337	0.001097	0.009371	0.004949	0.260157	0.000000	0.000000	
1886876.000000	0.005656	1.454381	0.000000	0.148956	0.000000	0.010710	0.005656	0.000000	0.002349	0.002349	
1886968.000000	0.005656	1.454381	0.004980	0.148956	0.002053	0.000000	0.005656	0.011890	0.000000	0.000000	
1887043.000000	0.000000	1.454381	0.004980	0.148956	0.000000	0.005546	0.000000	0.011890	0.005546	0.005546	
1887206.000000	0.006047	1.272583	0.000000	0.130337	0.000000	0.004852	0.006047	0.010404	0.004852	0.004852	
1887256.000000	0.006910	1.454381	0.004291	0.148956	0.008718	0.000000	0.006910	0.011890	0.000000	0.000000	
1887340.000000	0.006047	1.272583	0.003755	0.130337	0.007628	0.007370	0.006047	0.010404	0.000000	0.000000	
1887341.000000	0.006047	1.272583	0.003755	0.130337	0.007628	0.007370	0.006047	0.010404	0.000000	0.000000	
1887470.000000	0.000000	2.036134	0.000000	0.208538	0.012205	0.011792	0.000000	0.000000	0.002462	0.000000	
1887484.000000	0.010049	1.272583	0.002335	0.130337	0.007628	0.007370	0.010049	0.004519	0.000000	0.000000	
1887574.000000	0.008039	1.018067	0.001868	0.104269	0.006103	0.005896	0.008039	0.003615	0.001919	0.001919	
1887597.000000	0.010049	1.272583	0.000000	0.130337	0.000000	0.007370	0.010049	0.004519	0.002399	0.002399	
1887684.000000	0.011485	1.454381	0.001144	0.148956	0.001144	0.000000	0.011485	0.005164	0.000000	0.000000	
1887690.000000	0.016078	2.036134	0.000000	0.208538	0.000000	0.016302	0.016078	0.000000	0.000000	0.000000	
1887728.000000	0.010049	1.272583	0.003357	0.130337	0.003357	0.010189	0.010049	0.003357	0.000000	0.000000	
1887800.000000	0.008039	1.018067	0.002685	0.104269	0.002685	0.008151	0.008039	0.002685	0.001739	0.001739	
1887839.000000	0.008039	1.018067	0.002685	0.104269	0.002685	0.008151	0.008039	0.002685	0.001739	0.001739	
1887840.000000	0.008039	1.018067	0.002685	0.104269	0.002685	0.008151	0.008039	0.002685	0.001739	0.001739	
1887890.000000	0.016078	2.036134	0.000000	0.208538	0.000000	0.016302	0.016078	0.000000	0.000000	0.000000	
1887998.000000	0.000000	2.036134	0.000000	0.208538	0.004872	0.016302	0.000000	0.000000	0.004872	0.000000	
1888026.000000	0.001265	1.018067	0.013445	0.104269	0.002436	0.008151	0.001265	0.013445	0.002436	0.004562	
1888145.000000	0.000000	1.696778	0.022408	0.173782	0.000000	0.013585	0.000000	0.022408	0.000000	0.007603	
1888176.000000	0.015321	1.131185	0.014939	0.115855	0.012098	0.000000	0.015321	0.014939	0.002228	0.005069	
1888378.000000	0.017236	1.272583	0.016806	0.130337	0.013610	0.014084	0.017236	0.016806	0.000000	0.000000	
1888479.000000	0.017236	1.272583	0.016806	0.130337	0.013610	0.014084	0.017236	0.016806	0.000000	0.000000	
1888660.000000	0.013789	1.018067	0.013445	0.104269	0.010888	0.011267	0.013789	0.013445	0.006232	0.037227	
1888926.000000	0.019698	1.454381	0.000000	0.148956	0.000000	0.016096	0.019698	0.000000	0.008902	0.053181	
1888937.000000	0.017236	1.272583	0.000646	0.131133	0.049288	0.000000	0.017236	0.042617	0.000000	0.046533	
1888986.000000	0.000000	1.454381	0.000000	0.149866	0.056329	0.000971	0.000000	0.048705	0.000971	0.053181	
1889016.000000	0.037248	1.272583	0.037248	0.131133	0.049288	0.000000	0.037248	0.042617	0.000000	0.046533	
1889295.000000	0.029799	1.018067	0.029799	0.104906	0.039430	0.027139	0.029799	0.034094	0.027139	0.037227	
