Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1460843.000000	0.008213	0.253981	0.008213	0.036664	0.130632	
1460893.000000	0.014684	0.454113	0.014684	0.065554	0.233567	
1461037.000000	0.010259	0.313717	0.010259	0.045799	0.000000	
1461140.000000	0.014652	0.448045	0.014652	0.065410	0.012693	
1461253.000000	0.009826	0.300466	0.009826	0.043865	0.008512	
1461295.000000	0.000000	0.255242	0.000000	0.037263	0.007231	
1461367.000000	0.001452	0.453164	0.001104	0.066157	0.012838	
1461368.000000	0.001614	0.503825	0.000000	0.073553	0.014273	
1461390.000000	0.000000	0.438059	0.015538	0.063952	0.012410	
1461412.000000	0.000000	0.438059	0.015538	0.063952	0.012410	
1461428.000000	0.014512	0.443310	0.015725	0.064718	0.012559	
1461481.000000	0.016052	0.490350	0.017393	0.071586	0.013892	
1461545.000000	0.012184	0.372196	0.013202	0.054337	0.000000	
1461625.000000	0.011281	0.344624	0.012224	0.050311	0.147760	
1461834.000000	0.013988	0.427324	0.015158	0.062385	0.183218	
1461987.000000	0.000000	0.486462	0.000000	0.071018	0.208574	
1462150.000000	0.000000	0.423667	0.008737	0.061851	0.181650	
1462203.000000	0.006441	0.480137	0.009901	0.070095	0.205862	
1462217.000000	0.006441	0.480137	0.009901	0.070095	0.205862	
1462377.000000	0.005808	0.432959	0.008928	0.063207	0.185634	
1462378.000000	0.000000	0.567700	0.000000	0.082878	0.243406	
1462382.000000	0.000000	0.486620	0.000000	0.071041	0.208642	
1462401.000000	0.000000	0.486620	0.000000	0.071041	0.208642	
1462471.000000	0.003087	0.481754	0.003087	0.070331	0.206556	
1462507.000000	0.002502	0.390504	0.002502	0.057009	0.167431	
1462557.000000	0.000000	0.415588	0.000000	0.060671	0.178187	
1462673.000000	0.001857	0.445319	0.003299	0.065012	0.190934	
1462682.000000	0.000000	0.617489	0.004574	0.090147	0.264753	
1462694.000000	0.002919	0.302684	0.002242	0.044189	0.129778	
1462758.000000	0.005356	0.555374	0.000000	0.081079	0.238121	
1462795.000000	0.004288	0.444614	0.001662	0.064909	0.190632	
1462831.000000	0.003835	0.397684	0.001486	0.058058	0.170510	
1462834.000000	0.000000	0.750351	0.000000	0.000000	0.321718	
1462837.000000	0.002586	0.437900	0.011205	0.412159	0.187709	
1463011.000000	0.000000	0.605296	0.015488	0.569716	0.259465	
1463021.000000	0.000000	0.428978	0.010977	0.403761	0.183884	
1463149.000000	0.013979	0.481074	0.012310	0.452795	0.206216	
1463289.000000	0.014133	0.486370	0.000000	0.457780	0.208486	
1463426.000000	0.012770	0.439484	0.003328	0.413650	0.188388	
1463447.000000	0.014181	0.488041	0.003696	0.459353	0.209202	
1463449.000000	0.014181	0.488041	0.003696	0.459353	0.209202	
1463453.000000	0.008806	0.303051	0.002295	0.285237	0.129905	
1463489.000000	0.013971	0.480812	0.000000	0.452548	0.206103	
1463499.000000	0.015711	0.540683	0.000000	0.508901	0.231768	
1463542.000000	0.000000	0.484719	0.000000	0.456226	0.207778	
1463790.000000	0.022856	0.409507	0.000000	0.385436	0.175538	
1463897.000000	0.025661	0.459760	0.000000	0.432735	0.197080	
1464277.000000	0.025661	0.459760	0.000000	0.432735	0.197080	
1464373.000000	0.023042	0.412835	0.001777	0.388567	0.176965	
1464406.000000	0.031960	0.572632	0.000000	0.538971	0.245463	
1464448.000000	0.025568	0.458106	0.001467	0.431177	0.196370	
1464502.000000	0.025661	0.459760	0.000000	0.432735	0.197080	
1464503.000000	0.000000	0.305758	0.000122	0.287784	0.131065	
1464514.000000	0.072444	0.469515	0.000000	0.441916	0.201261	
1464578.000000	0.072255	0.468290	0.010014	0.440763	0.200736	
1464615.000000	0.050788	0.329160	0.007039	0.309812	0.141097	
1464644.000000	0.057234	0.370940	0.007932	0.349136	0.159006	
1464758.000000	0.071178	0.461314	0.009865	0.434196	0.197745	
1464804.000000	0.064210	0.416152	0.008899	0.391690	0.178387	
1464811.000000	0.070934	0.459729	0.009831	0.432705	0.197066	
1464922.000000	0.071296	0.462074	0.000000	0.434913	0.198072	
1465063.000000	0.057501	0.372670	0.012283	0.350763	0.159748	
1465303.000000	0.044710	0.289768	0.009551	0.272734	0.124211	
1465396.000000	0.063080	0.408824	0.013475	0.384793	0.175245	
1465577.000000	0.067587	0.438039	0.000000	0.412290	0.187769	
1465578.000000	0.067587	0.438039	0.000000	0.412290	0.187769	
1465951.000000	0.067202	0.435544	0.005696	0.409942	0.186699	
1465970.000000	0.067587	0.438039	0.000000	0.412290	0.187769	
1465973.000000	0.066756	0.432652	0.000072	0.407220	0.185459	
1465975.000000	0.075103	0.486751	0.000000	0.458139	0.208649	
1466194.000000	0.066056	0.428116	0.021038	0.402951	0.183515	
1466249.000000	0.048034	0.311313	0.015298	0.293013	0.133447	
1466252.000000	0.048034	0.311313	0.015298	0.293013	0.133447	
1466763.000000	0.065441	0.424128	0.020842	0.399196	0.181805	
1466879.000000	0.000000	0.459004	0.000000	0.432022	0.196755	
1466880.000000	0.070364	0.477404	0.000000	0.449341	0.204642	
1466974.000000	0.062364	0.423122	0.005830	0.398250	0.181374	
1467293.000000	0.070364	0.477404	0.000000	0.449341	0.204642	
1467594.000000	0.061774	0.419122	0.024679	0.394485	0.179660	
1467604.000000	0.039257	0.266348	0.015683	0.250691	0.114172	
1467607.000000	0.061700	0.418619	0.024649	0.394012	0.179444	
1467612.000000	0.061700	0.418619	0.024649	0.394012	0.179444	
1467886.000000	0.061700	0.418619	0.024649	0.394012	0.179444	
1468133.000000	0.077125	0.523274	0.030812	0.492514	0.000000	
1468519.000000	0.070279	0.476823	0.000000	0.449287	0.469331	
1468732.000000	0.039179	0.265818	0.018038	0.250468	0.261641	
1468844.000000	0.039179	0.265818	0.018038	0.250468	0.261641	
1468851.000000	0.039179	0.265818	0.018038	0.250468	0.261641	
1468982.000000	0.061039	0.414134	0.028102	0.390218	0.407626	
1469195.000000	0.000000	0.265017	0.017983	0.249713	0.260853	
1469279.000000	0.000000	0.309021	0.020969	0.291175	0.304165	
1469286.000000	0.000000	0.000000	0.021122	0.293272	0.306388	
1469293.000000	0.000000	0.050243	0.013426	0.186406	0.194743	
1469334.000000	0.000870	0.048366	0.012924	0.179443	0.187468	
1469367.000000	0.000870	0.048366	0.012924	0.179443	0.187468	
1469397.000000	0.000000	0.070584	0.018861	0.261872	0.273583	
1469414.000000	0.000000	0.050407	0.013469	0.187015	0.195378	
1469427.000000	0.001553	0.079882	0.021345	0.296366	0.309620	
1469562.000000	0.000000	0.080019	0.021382	0.296874	0.310151	
1469619.000000	0.000000	0.080118	0.021408	0.297242	0.310536	
1469666.000000	0.000000	0.066762	0.000000	0.247693	0.258770	
1469685.000000	0.000000	0.069505	0.009962	0.257870	0.269402	
1470202.000000	0.000000	0.049943	0.007158	0.185293	0.193580	
1470240.000000	0.008091	0.089255	0.000000	0.331142	0.345952	
1470253.000000	0.008091	0.089255	0.000000	0.331142	0.345952	
1470550.000000	0.005050	0.055710	0.003557	0.206687	0.215931	
1470582.000000	0.000000	0.050102	0.003199	0.185883	0.194196	
1470707.000000	0.000000	0.092927	0.000000	0.344765	0.360184	
1470858.000000	0.003039	0.078957	0.004771	0.292934	0.306034	
1471000.000000	0.000000	0.059838	0.003616	0.222003	0.231931	
1471025.000000	0.001588	0.089541	0.000000	0.332202	0.347059	
1471135.000000	0.000000	0.094342	0.000000	0.350014	0.365667	
1471152.000000	0.001328	0.048614	0.001328	0.180361	0.188428	
1471343.000000	0.000000	0.081242	0.000000	0.301414	0.314894	
1471363.000000	0.006502	0.080606	0.000731	0.299054	0.312428	
1471412.000000	0.004085	0.050641	0.000000	0.187882	0.196284	
1471636.000000	0.007297	0.090467	0.000000	0.335638	0.350648	
1471684.000000	0.000000	0.094259	0.000000	0.349705	0.365345	
1471749.000000	0.000000	0.050299	0.014603	0.186611	0.194957	
1471822.000000	0.001128	0.080251	0.023299	0.297736	0.311051	
1471856.000000	0.000000	0.050299	0.014603	0.186611	0.194957	
1471904.000000	0.000775	0.071032	0.020623	0.263535	0.275321	
1471939.000000	0.000000	0.078802	0.022879	0.292359	0.305434	
1472699.000000	0.006293	0.047662	0.013838	0.176830	0.184739	
1472944.000000	0.000000	0.094226	0.000000	0.349583	0.365217	
1472973.000000	0.000543	0.064594	0.004005	0.239648	0.250365	
1473008.000000	0.000000	0.050589	0.003137	0.187689	0.196083	
1473183.000000	0.012264	0.000000	0.006080	0.363805	0.380075	
1473206.000000	0.011064	0.415250	0.000000	0.328223	0.342936	
1473274.000000	0.009753	0.366038	0.016648	0.289325	0.302295	
1473431.000000	0.005931	0.222592	0.010124	0.175942	0.183829	
1473571.000000	0.009706	0.364281	0.016568	0.287935	0.300843	
1473572.000000	0.000000	0.455351	0.020710	0.359919	0.376054	
1474046.000000	0.000000	0.323125	0.014696	0.255406	0.266855	
1474059.000000	0.012818	0.416344	0.000000	0.329088	0.343840	
1474100.000000	0.006903	0.224205	0.003552	0.177217	0.185161	
1474104.000000	0.011146	0.362031	0.005735	0.286157	0.298985	
1474326.000000	0.011146	0.362031	0.005735	0.286157	0.298985	
1474399.000000	0.012575	0.408456	0.000000	0.322853	0.337326	
1474517.000000	0.011162	0.362540	0.002932	0.286559	0.299405	
1474546.000000	0.011162	0.362540	0.002932	0.286559	0.299405	
1474589.000000	0.011162	0.362540	0.002932	0.286559	0.299405	
1474616.000000	0.000000	0.432627	0.000000	0.341958	0.357288	
1474717.000000	0.027585	0.402771	0.000000	0.318359	0.332631	
1474735.000000	0.017371	0.253639	0.016526	0.200482	0.209469	
1475250.000000	0.024582	0.358923	0.023386	0.283701	0.296419	
1475271.000000	0.024582	0.358923	0.023386	0.283701	0.296419	
1475340.000000	0.015074	0.220091	0.014340	0.173965	0.181763	
1475349.000000	0.015074	0.220091	0.014340	0.173965	0.181763	
1475466.000000	0.022164	0.323624	0.021086	0.255800	0.267267	
1475650.000000	0.024585	0.358972	0.023390	0.283739	0.296459	
1475709.000000	0.022187	0.323960	0.021108	0.256065	0.267544	
1475745.000000	0.022063	0.322146	0.020990	0.254631	0.266046	
1475769.000000	0.017365	0.253554	0.016521	0.200415	0.209399	
1476011.000000	0.000000	0.600023	0.000000	0.474271	0.495532	
1476172.000000	0.000000	0.316942	0.004888	0.250518	0.261749	
1476291.000000	0.000000	0.361723	0.005578	0.285914	0.298731	
1476443.000000	0.000000	0.364474	0.000000	0.288088	0.301003	
1476467.000000	0.000795	0.330177	0.000795	0.260979	0.272679	
1476474.000000	0.000615	0.255480	0.000615	0.201937	0.210989	
1476522.000000	0.000000	0.365131	0.000000	0.288608	0.301546	
1476761.000000	0.000000	0.318461	0.005633	0.251719	0.263003	
1476893.000000	0.001656	0.326957	0.005783	0.258434	0.270020	
1476942.000000	0.000000	0.318461	0.005633	0.251719	0.263003	
1476973.000000	0.000000	0.547697	0.000000	0.000000	0.446401	
1477071.000000	0.000923	0.296231	0.000923	0.243676	0.240073	
1477085.000000	0.000000	0.371520	0.000000	0.305607	0.301089	
1477205.000000	0.011460	0.366357	0.002141	0.301360	0.296905	
1477295.000000	0.014325	0.457946	0.000000	0.376700	0.371131	
1477358.000000	0.011460	0.366357	0.001743	0.301360	0.296905	
1477369.000000	0.011460	0.366357	0.001743	0.301360	0.296905	
1477455.000000	0.008700	0.278145	0.000000	0.228798	0.225416	
1477600.000000	0.011409	0.364739	0.003644	0.300029	0.295594	
1477814.000000	0.000000	0.368859	0.000000	0.303419	0.298933	
1477823.000000	0.011479	0.359911	0.013782	0.296058	0.291681	
1478366.000000	0.011479	0.359911	0.013782	0.296058	0.291681	
1478417.000000	0.000000	0.364090	0.013942	0.299496	0.295068	
1478496.000000	0.000000	0.322586	0.012353	0.265355	0.261432	
1478517.000000	0.000000	0.368859	0.000000	0.303419	0.298933	
1478561.000000	0.032266	0.288479	0.014082	0.237299	0.233791	
1478669.000000	0.024506	0.219103	0.010695	0.180231	0.177566	
1479293.000000	0.039259	0.351009	0.017134	0.288736	0.284467	
1479539.000000	0.044548	0.398298	0.000000	0.327634	0.322790	
1479596.000000	0.044548	0.398298	0.000000	0.327634	0.322790	
1479719.000000	0.039433	0.352566	0.005004	0.290016	0.285728	
1479910.000000	0.039433	0.352566	0.005004	0.290016	0.285728	
1479915.000000	0.049292	0.440708	0.000000	0.362520	0.357160	
1480032.000000	0.024619	0.220114	0.001335	0.181062	0.178386	
1480053.000000	0.024619	0.220114	0.001335	0.181062	0.178386	
1480055.000000	0.040899	0.365669	0.002218	0.300794	0.296347	
1480058.000000	0.040899	0.365669	0.002218	0.300794	0.296347	
1480107.000000	0.030834	0.275684	0.000000	0.226774	0.223421	
1480141.000000	0.026098	0.233338	0.000000	0.191941	0.189103	
1480432.000000	0.024526	0.219281	0.004559	0.180377	0.177711	
1480469.000000	0.028288	0.252913	0.005258	0.208043	0.204967	
1480628.000000	0.000000	0.442638	0.009202	0.364108	0.358725	
1480692.000000	0.013765	0.399846	0.000000	0.328908	0.324045	
1480799.000000	0.012218	0.354901	0.002914	0.291937	0.287620	
1480987.000000	0.013765	0.399846	0.000000	0.328908	0.324045	
1481002.000000	0.012106	0.351665	0.021120	0.289275	0.284998	
1481216.000000	0.010956	0.318245	0.019113	0.261784	0.257913	
1481341.000000	0.000000	0.321735	0.019322	0.264655	0.260742	
1481826.000000	0.156053	0.289611	0.017393	0.238230	0.234708	
1482067.000000	0.177081	0.328635	0.019737	0.270331	0.266334	
1482080.000000	0.201201	0.373400	0.000000	0.307154	0.302612	
1482136.000000	0.201201	0.373400	0.000000	0.307154	0.302612	
1482302.000000	0.115486	0.214326	0.000000	0.176301	0.173695	
1482723.000000	0.187283	0.347570	0.000000	0.285906	0.281679	
1483046.000000	0.150085	0.278535	0.002667	0.229119	0.225732	
1483067.000000	0.175462	0.325631	0.000000	0.267860	0.263899	
1483078.000000	0.155178	0.287988	0.010098	0.236895	0.233393	
1483081.000000	0.193973	0.359755	0.012623	0.296119	0.000000	
1483488.000000	0.126653	0.234899	0.008242	0.200459	0.156671	
1483917.000000	0.162282	0.300979	0.000000	0.256850	0.200745	
1484401.000000	0.129826	0.240783	0.060836	0.205480	0.160596	
1485197.000000	0.142442	0.264182	0.066748	0.225449	0.176202	
1485590.000000	0.142442	0.264182	0.066748	0.225449	0.176202	
1485689.000000	0.142442	0.264182	0.066748	0.225449	0.176202	
1485845.000000	0.142442	0.264182	0.066748	0.225449	0.176202	
1486438.000000	0.142442	0.264182	0.066748	0.225449	0.176202	
1486569.000000	0.129826	0.240783	0.060836	0.205480	0.160596	
1486641.000000	0.142039	0.263434	0.066559	0.224810	0.175703	
1486773.000000	0.131893	0.244618	0.061805	0.208753	0.163153	
1486780.000000	0.131893	0.244618	0.061805	0.208753	0.163153	
1488514.000000	0.145394	0.269657	0.068131	0.230121	0.179854	
1488877.000000	0.122179	0.226602	0.000000	0.193378	0.151137	
1489663.000000	0.150305	0.278765	0.030966	0.237894	0.185929	
1489781.000000	0.150305	0.278765	0.030966	0.237894	0.185929	
1490146.000000	0.136007	0.252247	0.028020	0.215263	0.168242	
1491059.000000	0.150342	0.278834	0.030974	0.237952	0.185974	
1491263.000000	0.187927	0.000000	0.038717	0.296489	0.232468	
1491266.000000	0.000000	0.000000	0.000000	0.415191	0.325539	
1491292.000000	0.023469	0.000000	0.023469	0.336425	0.263781	
1491710.000000	0.016457	0.013028	0.016457	0.235905	0.184966	
1491801.000000	0.022777	0.018031	0.022777	0.326496	0.255996	
1492888.000000	0.000000	0.000000	0.000000	0.000000	1.133108	
1492928.000000	0.011860	0.000000	0.041875	0.000000	0.311994	
1493104.000000	0.018549	0.000000	0.065493	0.000000	0.487966	
1493189.000000	0.008095	0.024266	0.028581	0.024266	0.212944	
1493252.000000	0.011380	0.034115	0.040180	0.034115	0.299367	
1493459.000000	0.000000	0.030163	0.035525	0.030163	0.264685	
1493600.000000	0.021000	0.029392	0.034617	0.029392	0.257919	
1494455.000000	0.016597	0.023229	0.027359	0.023229	0.203842	
1494521.000000	0.000000	0.000000	0.000000	0.000000	0.906765	
1494555.000000	0.000000	0.000000	0.000000	0.000000	0.906765	
1494612.000000	0.007530	0.007530	0.007530	0.007530	0.209559	
1494753.000000	0.010339	0.010339	0.010339	0.010339	0.287720	
1495260.000000	0.000000	0.000000	0.000000	0.000000	1.162904	
1495418.000000	0.005452	0.013706	0.013706	0.013706	0.000000	
1495776.000000	0.000000	0.012200	0.012200	0.012200	0.572538	
1495806.000000	0.000000	0.012200	0.012200	0.012200	0.572538	
1495829.000000	0.001154	0.004508	0.004508	0.004508	0.211541	
1495868.000000	0.001537	0.006001	0.006001	0.006001	0.281634	
1496042.000000	0.000000	0.000000	0.000000	0.000000	2.452004	
1496046.000000	0.001065	0.010345	0.010345	0.010345	0.488841	
1496066.000000	0.001216	0.011815	0.011815	0.011815	0.558340	
1496131.000000	0.000000	0.014766	0.014766	0.014766	0.697764	
1496184.000000	0.003509	0.004466	0.004466	0.004466	0.211066	
1496440.000000	0.008896	0.011323	0.011323	0.011323	0.535065	
1496707.000000	0.000000	0.000000	0.000000	0.000000	2.583133	
1496708.000000	0.000000	0.000000	0.111870	0.000000	0.975339	
1497618.000000	0.008728	0.019647	0.044610	0.026517	0.388933	
1497686.000000	0.011718	0.026378	0.059892	0.035601	0.522169	
1497763.000000	0.000000	0.032517	0.073833	0.043888	0.643711	
1498358.000000	0.012424	0.019424	0.044103	0.026216	0.384510	
1498413.000000	0.012424	0.019424	0.044103	0.026216	0.384510	
1498441.000000	0.024835	0.000000	0.088160	0.052405	0.768621	
1498561.000000	0.019868	0.025520	0.070528	0.041924	0.614897	
1498667.000000	0.018206	0.023385	0.064628	0.038416	0.563453	
1498743.000000	0.020188	0.025930	0.071661	0.042597	0.624777	
1498995.000000	0.000000	0.046272	0.127876	0.000000	1.114884	
1499501.000000	0.015706	0.049500	0.136799	0.030053	1.192674	
1499535.000000	0.015706	0.049500	0.136799	0.030053	1.192674	
1499544.000000	0.019632	0.000000	0.170998	0.037566	1.490842	
1499611.000000	0.000000	0.000000	0.000000	0.068154	2.704756	
1499655.000000	0.007160	0.007160	0.007160	0.018388	0.729749	
1499786.000000	0.049115	0.049115	0.049115	0.126138	5.005902	
1499817.000000	0.049115	0.049115	0.049115	0.126138	5.005902	
1499940.000000	0.000000	0.000000	0.000000	0.000000	19.781354	
1499953.000000	0.000000	0.011005	0.003761	0.011005	6.971470	
1499967.000000	0.003204	0.011005	0.000000	0.011005	6.971470	
1499976.000000	0.000000	0.011005	0.004040	0.011005	6.971470	
1499996.000000	0.000000	0.000000	0.000000	0.000000	19.781354	
1500411.000000	0.412121	0.216969	0.054543	0.216969	4.298492	
1500631.000000	0.358702	0.188846	0.000000	0.188846	3.741328	
1501112.000000	0.090073	0.047421	0.017478	0.047421	0.939480	
1501118.000000	0.090073	0.047421	0.017478	0.047421	0.939480	
1501231.000000	0.092696	0.048802	0.017987	0.048802	0.966837	
1501443.000000	0.125340	0.065987	0.000000	0.065987	1.307315	
1501490.000000	0.167119	0.000000	0.088715	0.000000	1.743086	
1501529.000000	0.076122	0.002983	0.040409	0.002983	0.793971	
1501585.000000	0.097731	0.003829	0.051880	0.003829	1.019353	
1501622.000000	0.179923	0.000000	0.095511	0.000000	1.876627	
1501714.000000	0.077969	0.048361	0.041390	0.048361	0.813232	
1501848.000000	0.075940	0.047102	0.040312	0.047102	0.792068	
1501880.000000	0.091856	0.056975	0.048761	0.056975	0.958075	
1502323.000000	0.091856	0.056975	0.048761	0.056975	0.958075	
1502525.000000	0.098334	0.060993	0.052200	0.060993	1.025644	
1502540.000000	0.082293	0.051043	0.043685	0.051043	0.858330	
1502665.000000	0.000000	0.059693	0.051088	0.059693	1.003791	
1502815.000000	0.012661	0.045288	0.000000	0.045288	0.761558	
1502861.000000	0.013732	0.049118	0.010497	0.049118	0.825968	
1502927.000000	0.013732	0.049118	0.010497	0.049118	0.825968	
1502936.000000	0.013732	0.049118	0.010497	0.049118	0.825968	
1503376.000000	0.000000	0.000000	0.000000	0.000000	3.389301	
1503400.000000	0.000000	0.107195	0.040888	0.107195	0.905397	
1504069.000000	0.082459	0.093381	0.035619	0.093381	0.788716	
1504435.000000	0.075237	0.085203	0.032499	0.085203	0.719643	
1504455.000000	0.074276	0.084114	0.032084	0.084114	0.710449	
1504581.000000	0.076254	0.086354	0.000000	0.086354	0.729371	
1504591.000000	0.078077	0.088418	0.004089	0.088418	0.746802	
1504694.000000	0.078077	0.088418	0.004089	0.088418	0.746802	
1504702.000000	0.078077	0.088418	0.004089	0.088418	0.746802	
1504744.000000	0.067479	0.076417	0.000000	0.076417	0.645440	
1504849.000000	0.067479	0.076417	0.000000	0.076417	0.645440	
1505081.000000	0.078791	0.089227	0.009216	0.089227	0.753631	
1505225.000000	0.078791	0.089227	0.009216	0.089227	0.753631	
1505317.000000	0.069304	0.078483	0.000000	0.078483	0.662887	
1505430.000000	0.081344	0.092118	0.018408	0.092118	0.778054	
1505483.000000	0.081374	0.092152	0.018415	0.092152	0.778336	
1505554.000000	0.080836	0.091543	0.018293	0.091543	0.773192	
1505879.000000	0.080836	0.091543	0.018293	0.091543	0.773192	
1506052.000000	0.048355	0.054760	0.000000	0.054760	0.462518	
1506649.000000	0.000000	0.000000	0.961073	0.000000	1.920305	
1506848.000000	0.003485	0.006923	0.394966	0.006923	0.789176	
1506849.000000	0.002498	0.004963	0.283147	0.004963	0.565752	
1506869.000000	0.000000	0.007238	0.412937	0.007238	0.825082	
1507067.000000	0.194707	0.000000	0.576024	0.000000	1.150945	
1507136.000000	0.116824	0.127311	0.345615	0.127311	0.690567	
1507645.000000	0.106672	0.116249	0.315582	0.116249	0.630559	
1507646.000000	0.106672	0.116249	0.315582	0.116249	0.630559	
1507935.000000	0.112900	0.123035	0.334007	0.123035	0.667373	
1509731.000000	0.087089	0.094907	0.257646	0.094907	0.514799	
1510716.000000	0.107845	0.117526	0.319051	0.117526	0.637490	
1511116.000000	0.118803	0.129468	0.351469	0.129468	0.702264	
1511286.000000	0.000000	0.148643	0.403525	0.148643	0.806277	
1511341.000000	0.007815	0.170040	0.461611	0.170040	0.922338	
1511357.000000	0.008396	0.182693	0.495960	0.182693	0.990970	
1511694.000000	0.000000	0.123028	0.333987	0.123028	0.667333	
1511735.000000	0.043052	0.000000	1.014369	0.000000	2.026795	
1512165.000000	0.023490	0.024728	0.553469	0.024728	1.105877	
1512327.000000	0.000000	0.018437	0.412674	0.018437	0.824557	
1512435.000000	0.006673	0.029053	0.650284	0.029053	1.299321	
1512465.000000	0.004919	0.021417	0.479356	0.021417	0.957793	
1512484.000000	0.006512	0.028356	0.634670	0.028356	1.268125	
1512535.000000	0.000000	0.000000	0.331117	0.000000	0.661599	
1512767.000000	0.172299	0.000000	0.712581	0.000000	1.423796	
1513316.000000	0.093666	0.026108	0.387376	0.026108	0.774009	
1514455.000000	0.169184	0.000000	0.699699	0.000000	1.398057	
1514734.000000	0.101510	0.031127	0.419819	0.031127	0.838834	
1515248.000000	0.088121	0.027021	0.364445	0.027021	0.728191	
1515338.000000	0.102969	0.031574	0.425852	0.031574	0.850887	
1515371.000000	0.099080	0.030382	0.409769	0.030382	0.818753	
1515675.000000	0.182447	0.000000	0.754552	0.000000	1.507658	
1515683.000000	0.000000	0.004289	0.344296	0.004289	0.687932	
1515987.000000	0.000000	0.000000	0.447570	0.000000	0.894282	
1516158.000000	0.000000	0.003493	0.243033	0.003493	0.485600	
1516182.000000	0.008381	0.008089	0.562761	0.008089	1.124444	
1516323.000000	0.014538	0.000000	0.976178	0.000000	1.950486	
1516390.000000	0.000000	0.000000	0.601446	0.000000	1.201739	
1516526.000000	0.007852	0.000000	0.988242	0.000000	1.974590	
1516589.000000	0.000000	0.042103	0.227661	0.042103	0.454885	
1518873.000000	0.038130	0.077294	0.417943	0.077294	0.835084	
1518874.000000	0.000000	0.000000	0.000000	0.000000	4.315673	
1518928.000000	0.000000	0.015828	0.020607	0.018031	0.888997	
1518991.000000	0.022868	0.019535	0.025433	0.022254	1.097229	
1519022.000000	0.022868	0.019535	0.025433	0.022254	1.097229	
1519298.000000	0.020205	0.017260	0.022471	0.019662	0.969446	
1519395.000000	0.025205	0.000000	0.028033	0.024529	1.209377	
1519422.000000	0.033607	0.000000	0.037377	0.000000	1.612502	
1519540.000000	0.000000	0.000000	0.000000	0.178956	2.320564	
1519606.000000	0.000000	0.317204	0.060005	0.085528	1.064019	
1520013.000000	0.155435	0.250246	0.047339	0.067474	0.839418	
1520798.000000	0.165788	0.266915	0.050492	0.071969	0.895330	
1520989.000000	0.207235	0.333644	0.063115	0.087332	0.000000	
1520990.000000	0.150680	0.242592	0.000000	0.063499	0.132667	
1521418.000000	0.152334	0.245254	0.000000	0.064196	0.134123	
1521582.000000	0.170361	0.273068	0.000000	0.000000	0.149995	
1521689.000000	0.172175	0.275976	0.060489	0.200846	0.151592	
1521701.000000	0.161292	0.258532	0.056666	0.188151	0.142011	
1521713.000000	0.179183	0.287209	0.062951	0.209021	0.157762	
1521719.000000	0.161292	0.258532	0.056666	0.188151	0.142011	
1521725.000000	0.161292	0.258532	0.056666	0.188151	0.142011	
1521728.000000	0.161292	0.258532	0.056666	0.188151	0.142011	
1521733.000000	0.161292	0.258532	0.056666	0.188151	0.142011	
1522662.000000	0.163223	0.261627	0.057344	0.190404	0.143711	
1522700.000000	0.157394	0.252284	0.055296	0.183604	0.138579	
1522948.000000	0.155865	0.249832	0.054759	0.181820	0.137232	
1523591.000000	0.181279	0.290569	0.000000	0.211466	0.159608	
1523608.000000	0.199018	0.319002	0.032007	0.232159	0.175227	
1524180.000000	0.199018	0.319002	0.032007	0.232159	0.175227	
1524246.000000	0.113626	0.182129	0.018274	0.132547	0.100043	
1524251.000000	0.206974	0.331755	0.033287	0.241440	0.182232	
1524269.000000	0.229475	0.367821	0.036905	0.267688	0.202043	
1524426.000000	0.089729	0.143825	0.000000	0.104671	0.079002	
1524443.000000	0.175325	0.281025	0.000980	0.204521	0.154366	
1524478.000000	0.000000	0.419976	0.000000	0.305645	0.230691	
1524494.000000	0.000000	0.546514	0.000000	0.397735	0.300198	
1524504.000000	0.000000	0.349565	0.015896	0.254402	0.192015	
1524562.000000	0.012154	0.297081	0.013509	0.216206	0.163185	
1524801.000000	0.010873	0.265755	0.012085	0.193407	0.145978	
1524875.000000	0.000000	0.227366	0.000000	0.165470	0.124891	
1525294.000000	0.068146	0.344778	0.016950	0.250918	0.000000	
1525608.000000	0.048693	0.246818	0.000000	0.179752	4.798860	
1525924.000000	0.054236	0.274914	0.007104	0.200213	5.345124	
1525994.000000	0.067795	0.343642	0.000000	0.250267	6.681405	
1526035.000000	0.054236	0.274914	0.007785	0.200213	5.345124	
1526417.000000	0.042656	0.216219	0.000000	0.157467	4.203925	
1526699.000000	0.000000	0.308840	0.000000	0.224921	6.004737	
1526703.000000	0.004363	0.229468	0.030753	0.167116	4.461527	
1526983.000000	0.000000	0.294627	0.039486	0.214570	5.728410	
1527055.000000	0.023503	0.257018	0.034446	0.187180	4.997170	
1527061.000000	0.023503	0.257018	0.034446	0.187180	4.997170	
1527089.000000	0.039171	0.000000	0.057409	0.000000	8.319612	
1527373.000000	0.023503	0.007364	0.034446	0.016208	4.991767	
1527517.000000	0.029379	0.000000	0.043057	0.020260	6.239709	
1527690.000000	0.021433	0.003091	0.031412	0.014780	4.552155	
1527714.000000	0.000000	0.000000	0.000000	0.000000	20.100241	
1528004.000000	0.077384	0.262870	0.016550	0.016550	4.065720	
1528065.000000	0.107313	0.364537	0.022951	0.022951	5.638183	
1528136.000000	0.098655	0.335127	0.021100	0.021100	5.183305	
1528399.000000	0.099412	0.337698	0.021261	0.021261	5.223068	
