Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
1761335.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761485.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761499.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761505.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761509.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761511.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761952.000000	0.057211	0.039454	0.036777	0.024389	0.046262	0.156114	0.053951	0.025225	0.012584	0.011494	
1761988.000000	0.063568	0.043838	0.040863	0.027099	0.051403	0.173460	0.059945	0.028028	0.013982	0.000000	
1762180.000000	0.077314	0.053317	0.049699	0.032958	0.062518	0.210968	0.072907	0.000000	0.000000	0.000000	
1762363.000000	0.064295	0.044339	0.041330	0.000000	0.051991	0.175444	0.060631	0.003439	0.003439	0.003439	
1762820.000000	0.077314	0.053317	0.049699	0.019700	0.062518	0.210968	0.072907	0.000000	0.000000	0.000000	
1763766.000000	0.069769	0.048114	0.044849	0.017777	0.056417	0.190380	0.065792	0.025200	0.009597	0.030541	
1764019.000000	0.046001	0.031723	0.029570	0.011721	0.037198	0.125524	0.043379	0.016615	0.006328	0.020136	
1764213.000000	0.050886	0.000000	0.000000	0.000000	0.041148	0.138854	0.047986	0.018379	0.000000	0.022275	
1765443.000000	0.049268	0.000000	0.007271	0.005196	0.000000	0.000000	0.046828	0.017936	0.007271	0.021737	
1765465.000000	0.066713	0.002810	0.009845	0.000000	0.000000	0.327619	0.063515	0.000000	0.009845	0.029541	
1765566.000000	0.053761	0.002264	0.007934	0.004107	0.004107	0.264013	0.051184	0.004107	0.007934	0.023806	
1765842.000000	0.000000	0.000000	0.000000	0.003978	0.003978	0.255712	0.049066	0.003978	0.000000	0.023057	
1765912.000000	0.004982	0.001375	0.004982	0.003872	0.003872	0.248918	0.047762	0.003872	0.004982	0.022445	
1765931.000000	0.006668	0.001840	0.006668	0.005183	0.005183	0.333009	0.000000	0.005183	0.006668	0.000000	
1766007.000000	0.005833	0.001609	0.005833	0.000000	0.000000	0.291289	0.002354	0.000000	0.005833	0.002354	
1766069.000000	0.004407	0.000000	0.004407	0.003191	0.000000	0.220101	0.001779	0.002466	0.004407	0.001779	
1766340.000000	0.006889	0.003023	0.006889	0.004989	0.001629	0.344059	0.000000	0.003855	0.006889	0.000000	
1766345.000000	0.003918	0.001719	0.003918	0.002837	0.000000	0.195646	0.000423	0.002192	0.003918	0.000423	
1766384.000000	0.006068	0.002662	0.006068	0.004394	0.046237	0.303044	0.000655	0.000000	0.006068	0.000655	
1766427.000000	0.006827	0.002995	0.006827	0.004943	0.052016	0.340925	0.000000	0.001878	0.006827	0.000000	
1766494.000000	0.000000	0.000000	0.000000	0.000000	0.048185	0.315811	0.004801	0.001739	0.000000	0.001143	
1766638.000000	0.004598	0.004965	0.004598	0.016824	0.057341	0.375822	0.005713	0.000000	0.000000	0.000000	
1766803.000000	0.004301	0.004644	0.004301	0.015736	0.053633	0.351521	0.005344	0.000000	0.000000	0.000000	
1766832.000000	0.004301	0.004644	0.004301	0.015736	0.053633	0.351521	0.005344	0.000000	0.000000	0.000000	
1766895.000000	0.003120	0.003369	0.003120	0.011417	0.038911	0.255030	0.003877	0.000000	0.003260	0.000350	
1766912.000000	0.004049	0.004372	0.004049	0.014814	0.050490	0.330925	0.000000	0.006587	0.004230	0.000000	
1766933.000000	0.000000	0.004997	0.000000	0.016931	0.057703	0.378200	0.000000	0.007528	0.004835	0.004069	
1766936.000000	0.000402	0.003033	0.000402	0.010275	0.035020	0.229527	0.000402	0.004568	0.002934	0.002469	
1766966.000000	0.000509	0.000000	0.000509	0.013028	0.044402	0.291023	0.000509	0.005792	0.003720	0.003131	
1767005.000000	0.000000	0.011364	0.000000	0.016750	0.057089	0.374173	0.000000	0.007447	0.004783	0.004026	
1767133.000000	0.002503	0.007955	0.002503	0.011725	0.039962	0.261921	0.002503	0.005213	0.003348	0.002818	
1767339.000000	0.002927	0.009301	0.002927	0.013710	0.046727	0.306258	0.002927	0.006096	0.000000	0.000000	
1767356.000000	0.000000	0.011380	0.000000	0.016774	0.057170	0.374704	0.000000	0.007458	0.001749	0.001749	
1767611.000000	0.004648	0.010630	0.004648	0.015669	0.053402	0.350009	0.008390	0.000000	0.000000	0.000000	
1767754.000000	0.004648	0.010630	0.004648	0.015669	0.053402	0.350009	0.008390	0.000000	0.000000	0.000000	
1767987.000000	0.000000	0.000000	0.000000	0.000000	0.047975	0.314441	0.007537	0.001937	0.000000	0.001937	
1768113.000000	0.001650	0.001650	0.001650	0.001650	0.055560	0.364151	0.008729	0.000000	0.000000	0.000000	
1768251.000000	0.000000	0.000000	0.000000	0.000000	0.040814	0.267505	0.000000	0.000000	0.023257	0.003034	
1768373.000000	0.023807	0.000705	0.000705	0.000705	0.041241	0.270302	0.000705	0.000705	0.023501	0.003066	
1768403.000000	0.024362	0.000000	0.000000	0.000000	0.042203	0.276609	0.000000	0.000000	0.024049	0.003137	
1768622.000000	0.027108	0.024747	0.024990	0.024272	0.046960	0.307784	0.000000	0.023269	0.026759	0.000000	
1768625.000000	0.021686	0.019798	0.019992	0.019418	0.037568	0.246227	0.003574	0.018615	0.021408	0.003574	
1769468.000000	0.027108	0.024747	0.024990	0.024272	0.046960	0.307784	0.000000	0.023269	0.026759	0.000000	
1769496.000000	0.021686	0.019798	0.019992	0.019418	0.037568	0.246227	0.005602	0.018615	0.021408	0.000249	
1769527.000000	0.024096	0.021998	0.022214	0.021575	0.041742	0.273586	0.006225	0.020683	0.023786	0.000000	
1769836.000000	0.021686	0.019798	0.019992	0.019418	0.037568	0.246227	0.005602	0.018615	0.021408	0.003916	
1770454.000000	0.027108	0.024747	0.024990	0.024272	0.046960	0.307784	0.000000	0.023269	0.026759	0.000000	
1770503.000000	0.024096	0.021998	0.022214	0.021575	0.041742	0.273586	0.003117	0.020683	0.023786	0.000000	
1770623.000000	0.024096	0.021998	0.022214	0.021575	0.041742	0.273586	0.003117	0.020683	0.023786	0.000000	
1770660.000000	0.021686	0.019798	0.019992	0.019418	0.037568	0.246227	0.002805	0.018615	0.021408	0.000625	
1770771.000000	0.029279	0.026729	0.026991	0.026216	0.050720	0.332428	0.003787	0.000000	0.000000	0.000000	
1770850.000000	0.030067	0.027448	0.027718	0.000000	0.000000	0.341378	0.000000	0.001072	0.000000	0.002033	
1770861.000000	0.023180	0.000000	0.021369	0.004182	0.000000	0.263186	0.001269	0.000826	0.000208	0.001567	
1770896.000000	0.000000	0.000000	0.000000	0.004515	0.000614	0.284165	0.001370	0.000892	0.000000	0.001692	
1770908.000000	0.000622	0.000300	0.000622	0.003514	0.000478	0.221188	0.001066	0.000000	0.000622	0.001317	
1770975.000000	0.000621	0.000000	0.000621	0.003505	0.000000	0.220606	0.001064	0.000322	0.000621	0.001313	
1770993.000000	0.000000	0.000000	0.000000	0.011016	0.000000	0.693346	0.003343	0.000000	0.000000	0.000000	
1770999.000000	0.000000	0.004742	0.000000	0.006808	0.005367	0.428464	0.000000	0.005021	0.004742	0.002257	
1771300.000000	0.000000	0.004149	0.002174	0.005957	0.004696	0.374906	0.008144	0.004394	0.004149	0.000000	
1771337.000000	0.000000	0.000000	0.000000	0.000000	0.004984	0.397892	0.008643	0.004663	0.000000	0.000259	
1771338.000000	0.000324	0.005629	0.000324	0.000324	0.005036	0.402067	0.008734	0.000000	0.000000	0.000000	
1771356.000000	0.000243	0.004221	0.000243	0.000243	0.003777	0.301502	0.006549	0.000238	0.000145	0.000238	
1771366.000000	0.000000	0.007320	0.000000	0.000000	0.000000	0.522774	0.011356	0.000413	0.000000	0.000413	
1771374.000000	0.002132	0.005611	0.002132	0.005673	0.000440	0.400730	0.008705	0.000000	0.000000	0.000000	
1771430.000000	0.001773	0.004667	0.001773	0.004718	0.000000	0.333306	0.007240	0.003174	0.003174	0.001407	
1771620.000000	0.000000	0.005227	0.000000	0.005284	0.003299	0.373290	0.008109	0.003555	0.003555	0.000000	
1771739.000000	0.003071	0.005631	0.001422	0.005693	0.003554	0.402175	0.008736	0.000000	0.000000	0.000000	
1771752.000000	0.001538	0.000000	0.000712	0.002851	0.001780	0.201428	0.004376	0.000000	0.000505	0.000581	
1771813.000000	0.003750	0.000607	0.000000	0.000000	0.000000	0.491144	0.000000	0.000000	0.001230	0.001416	
1771824.000000	0.002567	0.000000	0.000000	0.000000	0.005821	0.336250	0.001956	0.000127	0.000000	0.000969	
1771835.000000	0.002908	0.000948	0.000948	0.000948	0.006594	0.380865	0.002215	0.000000	0.000000	0.000000	
1771969.000000	0.000000	0.000000	0.000000	0.000000	0.005598	0.323367	0.001881	0.000816	0.000000	0.001315	
1771982.000000	0.000087	0.000000	0.000087	0.000000	0.003494	0.201824	0.001174	0.000000	0.000312	0.000821	
1771986.000000	0.000132	0.000042	0.000132	0.000042	0.005312	0.306848	0.001785	0.000042	0.000474	0.001248	
1771990.000000	0.000000	0.000000	0.000000	0.000000	0.007832	0.452372	0.000000	0.000000	0.000699	0.001840	
1772002.000000	0.001392	0.000000	0.001392	0.004680	0.005829	0.336707	0.001392	0.000283	0.000520	0.001369	
1772039.000000	0.001671	0.003086	0.001671	0.005617	0.006996	0.404117	0.001671	0.000000	0.000000	0.000000	
1772194.000000	0.000000	0.005400	0.000000	0.009829	0.012244	0.707206	0.000000	0.000000	0.000000	0.000000	
1772201.000000	0.000000	0.003088	0.000000	0.005620	0.007001	0.404364	0.000000	0.002824	0.002054	0.016485	
1772285.000000	0.005368	0.000000	0.005368	0.004681	0.005831	0.336783	0.000925	0.002352	0.001710	0.013730	
1772320.000000	0.004832	0.000213	0.004832	0.004213	0.005248	0.303105	0.000832	0.002117	0.001539	0.012357	
1772326.000000	0.003665	0.000000	0.003665	0.003196	0.000000	0.229919	0.000000	0.001606	0.001168	0.009374	
1772365.000000	0.005058	0.001029	0.005058	0.004410	0.000604	0.317290	0.040565	0.002216	0.000000	0.012936	
1772437.000000	0.005606	0.001141	0.005606	0.000000	0.000000	0.351702	0.044964	0.000000	0.003699	0.014338	
1772443.000000	0.002419	0.000000	0.002419	0.000115	0.000060	0.151733	0.019399	0.000000	0.001596	0.006186	
1772460.000000	0.004721	0.000152	0.004721	0.000224	0.000000	0.296193	0.037868	0.000107	0.003115	0.012075	
1772464.000000	0.005604	0.000181	0.005604	0.000000	0.000000	0.351552	0.044945	0.000000	0.003698	0.014332	
1772469.000000	0.004411	0.000000	0.004411	0.002288	0.000000	0.276702	0.035376	0.008726	0.002910	0.011281	
1772946.000000	0.000000	0.000000	0.000000	0.000000	0.006127	0.317421	0.040582	0.010011	0.000000	0.012941	
1773185.000000	0.038252	0.002085	0.038252	0.006086	0.005735	0.297085	0.037982	0.009369	0.003262	0.012112	
1773355.000000	0.035347	0.000000	0.035347	0.005624	0.000000	0.274522	0.035097	0.008658	0.003015	0.011192	
1773416.000000	0.051379	0.000445	0.051379	0.008175	0.000445	0.399039	0.051016	0.000000	0.000000	0.000000	
1773420.000000	0.031665	0.000000	0.031665	0.005038	0.000000	0.245928	0.031441	0.001139	0.001139	0.001139	
1773467.000000	0.038394	0.002241	0.038394	0.006109	0.013390	0.298186	0.038123	0.001381	0.001381	0.001381	
1773483.000000	0.038394	0.002241	0.038394	0.006109	0.013390	0.298186	0.038123	0.001381	0.001381	0.001381	
1773623.000000	0.051230	0.002990	0.051230	0.008151	0.017866	0.397878	0.050868	0.000000	0.000000	0.000000	
1773702.000000	0.025642	0.000000	0.025642	0.000000	0.008943	0.199151	0.025461	0.000000	0.002098	0.002098	
1773711.000000	0.025642	0.000000	0.025642	0.000000	0.008943	0.199151	0.025461	0.000000	0.002098	0.002098	
1773736.000000	0.038754	0.035676	0.038754	0.000000	0.013515	0.300985	0.038480	0.002541	0.003171	0.003171	
1773909.000000	0.034879	0.032109	0.034879	0.008641	0.012164	0.270887	0.034632	0.002287	0.002854	0.002854	
1774030.000000	0.046576	0.042877	0.046576	0.011538	0.016243	0.361734	0.046247	0.000000	0.000000	0.000000	
1775474.000000	0.037183	0.034229	0.037183	0.000000	0.000000	0.288779	0.036920	0.000000	0.020469	0.010088	
1776066.000000	0.043459	0.040008	0.043459	0.009573	0.009573	0.337529	0.043153	0.000000	0.023925	0.000000	
1776076.000000	0.043459	0.040008	0.043459	0.009573	0.009573	0.337529	0.000000	0.006087	0.023925	0.000000	
1776514.000000	0.034768	0.032006	0.034768	0.007659	0.007659	0.270023	0.019784	0.004869	0.019140	0.048347	
1776679.000000	0.036124	0.033255	0.036124	0.000000	0.000000	0.280560	0.020556	0.000000	0.019887	0.050234	
1776716.000000	0.037732	0.034735	0.037732	0.000000	0.000000	0.293044	0.021470	0.001207	0.020771	0.052469	
1776747.000000	0.032290	0.029726	0.032290	0.002367	0.002367	0.250784	0.018374	0.001033	0.017776	0.044903	
1776888.000000	0.000000	0.049543	0.000000	0.003944	0.003944	0.417973	0.030624	0.000000	0.000000	0.074838	
1777125.000000	0.001530	0.030895	0.007406	0.000000	0.000000	0.260646	0.019097	0.010671	0.001530	0.046668	
1777230.000000	0.000000	0.000000	0.006453	0.000000	0.000507	0.227116	0.016640	0.009298	0.000000	0.040665	
1777255.000000	0.006854	0.003253	0.009586	0.000000	0.000000	0.337369	0.024718	0.013812	0.006854	0.060406	
1777515.000000	0.005856	0.002780	0.008190	0.004446	0.001919	0.288240	0.021118	0.011801	0.005856	0.051609	
1777532.000000	0.006956	0.000000	0.009729	0.005282	0.002279	0.342390	0.025086	0.014018	0.006956	0.061305	
1777626.000000	0.003638	0.001570	0.005089	0.002762	0.000000	0.179085	0.013121	0.007332	0.003638	0.032065	
1777731.000000	0.006563	0.002833	0.009179	0.004983	0.026280	0.323053	0.023669	0.013226	0.006563	0.057842	
1777738.000000	0.006563	0.002833	0.009179	0.004983	0.026280	0.323053	0.023669	0.013226	0.006563	0.057842	
1777820.000000	0.006563	0.002833	0.009179	0.004983	0.026280	0.323053	0.023669	0.013226	0.006563	0.057842	
1777849.000000	0.000000	0.000000	0.000000	0.000000	0.023005	0.282793	0.020719	0.011578	0.000000	0.050634	
1777940.000000	0.003989	0.001776	0.003989	0.003375	0.026233	0.322475	0.023627	0.013202	0.003989	0.057739	
1778170.000000	0.004433	0.000000	0.004433	0.003750	0.029148	0.358305	0.026252	0.014669	0.004433	0.064154	
1778229.000000	0.001573	0.000242	0.001573	0.000000	0.010345	0.127165	0.009317	0.000000	0.001573	0.022769	
1778281.000000	0.000000	0.000000	0.000000	0.000410	0.016625	0.204373	0.014974	0.001227	0.000000	0.036593	
1778346.000000	0.000000	0.000000	0.000000	0.000000	0.023203	0.285225	0.020898	0.001713	0.000000	0.051069	
1778514.000000	0.003174	0.003174	0.000000	0.003174	0.041569	0.510996	0.000000	0.000000	0.000000	0.091493	
1778532.000000	0.001762	0.001762	0.000856	0.001762	0.023071	0.283609	0.000856	0.029096	0.000856	0.050780	
1778690.000000	0.000000	0.000000	0.000000	0.000000	0.024712	0.303780	0.000000	0.031165	0.000000	0.054392	
1778781.000000	0.031882	0.000000	0.031882	0.025148	0.027215	0.334545	0.031882	0.034321	0.031882	0.059900	
1778809.000000	0.028693	0.016775	0.028693	0.022633	0.024493	0.301090	0.028693	0.030889	0.028693	0.053910	
1779863.000000	0.014636	0.008557	0.014636	0.011545	0.012494	0.153583	0.014636	0.015756	0.014636	0.027499	
1779956.000000	0.024261	0.014184	0.024261	0.019137	0.020710	0.254581	0.024261	0.026118	0.024261	0.045583	
1780142.000000	0.019484	0.011391	0.019484	0.015369	0.000000	0.204451	0.019484	0.020975	0.019484	0.036607	
1780356.000000	0.023539	0.013761	0.023539	0.018568	0.000000	0.247003	0.023539	0.025340	0.023539	0.044226	
1780481.000000	0.027238	0.000000	0.027238	0.021485	0.004978	0.285818	0.027238	0.029322	0.027238	0.051176	
1780530.000000	0.027238	0.000000	0.027238	0.021485	0.004978	0.285818	0.027238	0.029322	0.027238	0.051176	
1780581.000000	0.022921	0.031832	0.022921	0.018080	0.004189	0.240521	0.022921	0.024675	0.022921	0.043065	
1781271.000000	0.028638	0.039771	0.028638	0.000000	0.000000	0.300512	0.028638	0.030830	0.028638	0.053806	
1781481.000000	0.024465	0.033976	0.024465	0.019034	0.119824	0.258206	0.024465	0.026337	0.024465	0.045966	
1781544.000000	0.000000	0.079550	0.000000	0.044566	0.280556	0.604564	0.000000	0.000000	0.000000	0.000000	
1781560.000000	0.014004	0.033775	0.014004	0.018921	0.119116	0.256680	0.014004	0.014004	0.014004	0.014004	
1781689.000000	0.014004	0.033775	0.014004	0.018921	0.119116	0.256680	0.014004	0.014004	0.014004	0.014004	
1782199.000000	0.012287	0.029634	0.012287	0.016601	0.104511	0.225209	0.012287	0.012287	0.012287	0.012287	
1783131.000000	0.013517	0.032599	0.013517	0.018263	0.114971	0.247748	0.013517	0.013517	0.013517	0.013517	
1783171.000000	0.000000	0.076757	0.000000	0.043001	0.270704	0.583335	0.000000	0.000000	0.000000	0.000000	
1783190.000000	0.009930	0.032829	0.009930	0.018392	0.115782	0.249496	0.009930	0.005559	0.009930	0.000319	
1783246.000000	0.011033	0.036477	0.011033	0.020435	0.128646	0.277217	0.011033	0.006176	0.011033	0.000000	
1783827.000000	0.006122	0.020241	0.006122	0.000000	0.071386	0.153828	0.006122	0.003427	0.006122	0.004254	
1783840.000000	0.010962	0.036242	0.010962	0.006278	0.127818	0.275433	0.010962	0.000000	0.010962	0.007617	
1784295.000000	0.009866	0.032618	0.009866	0.005650	0.115037	0.247890	0.009866	0.002364	0.009866	0.006855	
1784399.000000	0.000000	0.081736	0.000000	0.014158	0.288265	0.621176	0.000000	0.000000	0.000000	0.000000	
1784425.000000	0.012658	0.000000	0.012658	0.007252	0.147656	0.318180	0.026147	0.000972	0.012658	0.010954	
1784578.000000	0.005454	0.005036	0.005454	0.000000	0.063621	0.137096	0.011266	0.000000	0.005454	0.004720	
1785318.000000	0.010783	0.009955	0.010783	0.035368	0.125780	0.271040	0.022273	0.005341	0.010783	0.009331	
1785524.000000	0.011981	0.011061	0.011981	0.039298	0.139755	0.301156	0.024748	0.005934	0.011981	0.000000	
1785527.000000	0.011981	0.011061	0.011981	0.039298	0.139755	0.301156	0.024748	0.000000	0.011981	0.016836	
1785629.000000	0.000000	0.000000	0.000000	0.033830	0.120309	0.259252	0.021305	0.017780	0.000000	0.014494	
1785760.000000	0.015960	0.025943	0.009491	0.032235	0.114637	0.247029	0.020300	0.016941	0.015960	0.013810	
1786129.000000	0.015960	0.025943	0.009491	0.032235	0.114637	0.247029	0.020300	0.016941	0.015960	0.013810	
1786323.000000	0.015960	0.025943	0.009491	0.032235	0.114637	0.247029	0.020300	0.016941	0.015960	0.013810	
1786556.000000	0.015960	0.025943	0.009491	0.032235	0.114637	0.247029	0.020300	0.016941	0.015960	0.013810	
1786735.000000	0.015039	0.024447	0.008943	0.030376	0.108025	0.232781	0.019129	0.015964	0.015039	0.013014	
1786906.000000	0.019921	0.032383	0.000000	0.040236	0.143092	0.308345	0.000000	0.021147	0.019921	0.017238	
1787051.000000	0.015937	0.025906	0.005130	0.032189	0.114473	0.246676	0.005130	0.016917	0.015937	0.013791	
1787277.000000	0.017707	0.028785	0.005700	0.035766	0.127193	0.274085	0.005700	0.018797	0.017707	0.000000	
1787899.000000	0.000000	0.061356	0.000000	0.076237	0.271121	0.584232	0.000000	0.000000	0.000000	0.000000	
1788187.000000	0.006161	0.025997	0.006161	0.032302	0.114874	0.247539	0.006161	0.017386	0.006161	0.002918	
1788220.000000	0.006161	0.025997	0.006161	0.032302	0.114874	0.247539	0.006161	0.017386	0.006161	0.002918	
1788557.000000	0.006846	0.028885	0.006846	0.035891	0.127637	0.275043	0.006846	0.019318	0.006846	0.000000	
1788745.000000	0.006161	0.025997	0.006161	0.032302	0.114874	0.247539	0.006161	0.017386	0.006161	0.029616	
1788800.000000	0.000000	0.000000	0.000000	0.000000	0.178529	0.384709	0.000000	0.027020	0.000000	0.046027	
1789644.000000	0.005740	0.005740	0.005740	0.005740	0.124218	0.267674	0.005740	0.018800	0.005740	0.032025	
1789673.000000	0.005740	0.005740	0.005740	0.005740	0.124218	0.267674	0.005740	0.018800	0.005740	0.032025	
1790028.000000	0.000000	0.000000	0.000000	0.000000	0.166685	0.359185	0.000000	0.025228	0.000000	0.042973	
1790096.000000	0.003436	0.000509	0.003436	0.000000	0.049406	0.106464	0.003436	0.007478	0.003436	0.012738	
1790107.000000	0.005920	0.000876	0.005920	0.000000	0.085109	0.183400	0.005920	0.000000	0.005920	0.021942	
1790297.000000	0.010495	0.000000	0.010495	0.001420	0.150896	0.325162	0.010495	0.001420	0.010495	0.038903	
1790298.000000	0.010495	0.000000	0.010495	0.001420	0.150896	0.325162	0.010495	0.001420	0.010495	0.038903	
1790328.000000	0.009446	0.001952	0.009446	0.001278	0.135806	0.292646	0.009446	0.001278	0.009446	0.035012	
1790332.000000	0.005898	0.001219	0.005898	0.000000	0.084803	0.182740	0.005898	0.000000	0.005898	0.021863	
1790685.000000	0.010295	0.000000	0.010295	0.005436	0.148009	0.318942	0.010295	0.010115	0.010295	0.038159	
1791331.000000	0.000000	0.000000	0.000000	0.000000	0.158765	0.342120	0.000000	0.010850	0.000000	0.040932	
1791545.000000	0.004186	0.024794	0.037463	0.000000	0.080755	0.170519	0.004186	0.000000	0.004186	0.020401	
1791628.000000	0.003727	0.022073	0.033351	0.000000	0.071892	0.151804	0.003727	0.006505	0.003727	0.018162	
1792687.000000	0.000000	0.073622	0.111240	0.011834	0.239791	0.506333	0.000000	0.021699	0.000000	0.000000	
1792998.000000	0.025442	0.021536	0.032540	0.000000	0.070144	0.148113	0.025442	0.000000	0.009758	0.009758	
1793129.000000	0.021332	0.018057	0.027283	0.000000	0.058812	0.124186	0.021332	0.000000	0.008182	0.008182	
1794605.000000	0.053465	0.045256	0.068381	0.011602	0.147403	0.311250	0.053465	0.000000	0.020507	0.020507	
1794942.000000	0.073558	0.062264	0.094079	0.015962	0.201263	0.000000	0.073558	0.002718	0.000000	0.000000	
1794977.000000	0.028983	0.024533	0.037068	0.000000	0.079300	0.000000	0.028983	0.000000	0.006433	0.006433	
1795535.000000	0.027442	0.022645	0.034514	0.000000	0.000000	0.004475	0.027442	0.014286	0.006091	0.006091	
1795864.000000	0.045536	0.000000	0.056526	0.007776	0.072594	0.006954	0.045536	0.025093	0.009465	0.009465	
1795899.000000	0.040982	0.059057	0.050873	0.006998	0.065334	0.006259	0.040982	0.022584	0.008519	0.008519	
1796255.000000	0.058546	0.084367	0.072676	0.009997	0.093335	0.000000	0.058546	0.032262	0.000000	0.000000	
1796980.000000	0.045536	0.065619	0.056526	0.000000	0.072594	0.017203	0.045536	0.025093	0.013561	0.036019	
1797243.000000	0.040982	0.059057	0.050873	0.003983	0.065334	0.015483	0.040982	0.022584	0.012205	0.032418	
1797342.000000	0.038562	0.055569	0.047869	0.003748	0.061476	0.014568	0.038562	0.021250	0.011484	0.030503	
1797500.000000	0.038562	0.055569	0.047869	0.003748	0.061476	0.014568	0.038562	0.021250	0.011484	0.030503	
1797768.000000	0.045770	0.065957	0.056817	0.000000	0.072968	0.017292	0.045770	0.025222	0.013631	0.036205	
1797877.000000	0.041193	0.059361	0.051135	0.003034	0.065671	0.015562	0.041193	0.022700	0.012268	0.032585	
1798560.000000	0.000000	0.130687	0.000000	0.000000	0.141804	0.034262	0.000000	0.000000	0.000000	0.071737	
1798737.000000	0.012649	0.066189	0.012649	0.012290	0.071820	0.000000	0.012649	0.003614	0.012649	0.036333	
1798849.000000	0.011384	0.059570	0.011384	0.011061	0.064638	0.028159	0.011384	0.003253	0.011384	0.032700	
1799294.000000	0.012649	0.066189	0.012649	0.012290	0.071820	0.031288	0.012649	0.000000	0.012649	0.036333	
1799566.000000	0.011384	0.059570	0.011384	0.011061	0.064638	0.028159	0.011384	0.005375	0.011384	0.032700	
1799576.000000	0.010840	0.056725	0.010840	0.010533	0.061550	0.026814	0.010840	0.005118	0.010840	0.031138	
1799590.000000	0.010886	0.056962	0.010886	0.010577	0.061808	0.026926	0.010886	0.005140	0.010886	0.031268	
1799851.000000	0.010873	0.056894	0.010873	0.010564	0.061734	0.026894	0.010873	0.005133	0.010873	0.031230	
1799967.000000	0.010873	0.056894	0.010873	0.010564	0.061734	0.026894	0.010873	0.005133	0.010873	0.031230	
1800072.000000	0.011643	0.060923	0.011643	0.011312	0.066105	0.028798	0.011643	0.005497	0.011643	0.033442	
1800102.000000	0.012097	0.063301	0.012097	0.000000	0.068685	0.029922	0.012097	0.005712	0.012097	0.034747	
1800156.000000	0.000000	0.123108	0.000000	0.000000	0.133581	0.058193	0.000000	0.000000	0.000000	0.067577	
1800209.000000	0.000000	0.081048	0.007193	0.000000	0.087942	0.038311	0.000000	0.000000	0.000000	0.044489	
1800276.000000	0.002944	0.054571	0.004843	0.014412	0.059214	0.025796	0.001124	0.001124	0.001124	0.029955	
1800528.000000	0.004174	0.077356	0.006865	0.020430	0.083937	0.036566	0.000000	0.000000	0.000000	0.042463	
1800589.000000	0.003344	0.061972	0.005500	0.016367	0.067244	0.029294	0.000816	0.000816	0.000816	0.034018	
1800732.000000	0.000000	0.096454	0.008560	0.025474	0.104659	0.045594	0.000000	0.000000	0.000000	0.052946	
1801008.000000	0.000000	0.115744	0.000000	0.030568	0.125590	0.054712	0.000000	0.000000	0.006947	0.000000	
1801662.000000	0.000000	0.096454	0.005360	0.025474	0.104659	0.045594	0.000000	0.000000	0.000000	0.013945	
1801755.000000	0.001352	0.061987	0.003445	0.016371	0.067260	0.029301	0.000456	0.001352	0.000456	0.008962	
1801776.000000	0.001804	0.082675	0.000000	0.021835	0.089707	0.039080	0.000000	0.001804	0.000000	0.011952	
1801979.000000	0.000000	0.115744	0.000000	0.030568	0.125590	0.054712	0.000000	0.000000	0.000000	0.016733	
1801982.000000	0.000147	0.058309	0.000147	0.015399	0.063269	0.027562	0.000147	0.000147	0.000147	0.008430	
1802018.000000	0.000000	0.100834	0.000000	0.026631	0.109412	0.047664	0.000000	0.000000	0.000000	0.014578	
1802019.000000	0.001075	0.061672	0.001075	0.016288	0.066918	0.029152	0.002723	0.002723	0.002723	0.008916	
1802288.000000	0.000000	0.077090	0.000000	0.020360	0.083648	0.036441	0.003403	0.003403	0.003403	0.011145	
1802289.000000	0.000637	0.068525	0.000637	0.000000	0.074354	0.032392	0.003025	0.003025	0.003025	0.009907	
1802347.000000	0.000573	0.061672	0.000573	0.043737	0.067010	0.029152	0.002723	0.002723	0.002723	0.008916	
1802359.000000	0.000573	0.061672	0.000573	0.043737	0.067010	0.029152	0.002723	0.002723	0.002723	0.008916	
1802362.000000	0.000000	0.115641	0.000000	0.082010	0.125650	0.054663	0.000000	0.000000	0.000000	0.016718	
1802373.000000	0.011365	0.069819	0.011365	0.049514	0.075862	0.033004	0.002172	0.010846	0.011365	0.010094	
1802383.000000	0.011365	0.069819	0.011365	0.049514	0.075862	0.033004	0.002172	0.010846	0.011365	0.010094	
1802386.000000	0.011365	0.069819	0.011365	0.049514	0.075862	0.033004	0.002172	0.010846	0.011365	0.010094	
1802394.000000	0.011365	0.069819	0.011365	0.049514	0.075862	0.033004	0.002172	0.010846	0.011365	0.010094	
