Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1447856.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1447906.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448094.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448145.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448210.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448238.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448304.000000	0.263719	0.263719	0.456916	0.263719	8.210431	
1448745.000000	0.329649	0.329649	0.000000	0.329649	10.263039	
1448756.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448949.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1448958.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1449051.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1449063.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1449106.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1449411.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1449620.000000	0.309859	0.083803	0.615845	0.083803	12.749296	
1449630.000000	0.387324	0.104754	0.000000	0.104754	15.936620	
1449639.000000	0.774648	0.000000	0.000000	0.000000	31.873239	
1449671.000000	0.309859	0.141197	0.059155	0.141197	12.749296	
1449807.000000	0.387324	0.176496	0.000000	0.176496	15.936620	
1449904.000000	0.516432	0.000000	0.062793	0.000000	21.248826	
1449914.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1449936.000000	2.256410	0.238462	0.156410	0.238462	92.841026	
1449975.000000	0.000000	0.000000	0.000000	0.000000	464.205128	
1450203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450207.000000	0.000000	0.220541	0.253185	0.220541	28.828025	
1450323.000000	0.100000	0.176433	0.202548	0.176433	23.062420	
1450364.000000	0.000000	0.000000	0.506369	0.000000	57.656051	
1450384.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450415.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450484.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450593.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450599.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450612.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450644.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450913.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1450997.000000	0.110638	0.110638	0.404728	0.110638	1.289835	
1451028.000000	0.000000	0.000000	1.011820	0.000000	3.224586	
1451070.000000	0.059338	0.126950	0.404728	0.126950	1.289835	
1451103.000000	0.059338	0.126950	0.404728	0.126950	1.289835	
1451114.000000	0.059338	0.126950	0.404728	0.126950	1.289835	
1451235.000000	0.000000	0.158688	0.505910	0.158688	1.612293	
1451400.000000	0.000000	0.000000	1.011820	0.000000	3.224586	
1451420.000000	0.463357	0.404492	0.404728	0.404492	1.289835	
1451425.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1451426.000000	0.443439	0.387104	0.387330	0.387104	1.234389	
1451843.000000	0.554299	0.483880	0.000000	0.483880	1.542986	
1451857.000000	0.554299	0.483880	0.000000	0.483880	1.542986	
1451868.000000	0.443439	0.387104	0.005882	0.387104	1.234389	
1451883.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1452227.000000	0.983936	0.858936	0.000000	0.858936	2.738956	
1452304.000000	1.311914	0.000000	0.394913	0.000000	3.651941	
1452476.000000	0.000000	0.000000	0.592369	0.000000	5.477912	
1452559.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1452560.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1452561.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1452611.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1452612.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1452725.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1453142.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1453143.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1453152.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1453171.000000	0.000000	0.022453	0.265416	0.022453	5.175603	
1453238.000000	0.000000	0.000000	0.530831	0.000000	10.351206	
1453366.000000	0.038606	0.038606	0.212332	0.038606	4.140483	
1453382.000000	0.000000	0.000000	0.530831	0.000000	10.351206	
1453420.000000	0.000000	0.048257	0.265416	0.048257	5.175603	
1453472.000000	0.125469	0.038606	0.212332	0.038606	4.140483	
1453474.000000	0.209115	0.000000	0.353887	0.000000	6.900804	
1453503.000000	0.209115	0.000000	0.353887	0.000000	6.900804	
1453544.000000	0.125469	0.083914	0.212332	0.083914	4.140483	
1453590.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1453770.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1453956.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1454295.000000	0.002876	0.125230	0.016801	0.055729	0.064411	
1454323.000000	0.002876	0.125230	0.016801	0.055729	0.064411	
1454624.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1454672.000000	0.002173	0.125230	0.016801	0.055729	0.064411	
1455150.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1455220.000000	0.000682	0.125230	0.016801	0.055729	0.064411	
1455315.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1455361.000000	0.000864	0.125230	0.016801	0.055729	0.064411	
1455430.000000	0.000864	0.125230	0.016801	0.055729	0.064411	
1455455.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1455665.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1455694.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1455729.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1455822.000000	0.002339	0.125230	0.016801	0.055729	0.064411	
1455858.000000	0.002339	0.125230	0.016801	0.055729	0.064411	
1456000.000000	0.002339	0.125230	0.016801	0.055729	0.064411	
1456117.000000	0.000000	0.156538	0.021001	0.069661	0.080513	
1456121.000000	0.000326	0.125230	0.016801	0.055729	0.064411	
1456196.000000	0.000000	0.208717	0.000000	0.092882	0.107351	
1456342.000000	0.000000	0.208717	0.000000	0.092882	0.107351	
1456346.000000	0.000000	0.208717	0.000000	0.092882	0.107351	
1456431.000000	0.000430	0.125230	0.001620	0.055729	0.064411	
1456450.000000	0.000000	0.156538	0.002025	0.069661	0.080513	
1456469.000000	0.000000	0.156538	0.002025	0.069661	0.080513	
1456700.000000	0.000000	0.208717	0.000000	0.092882	0.107351	
1456974.000000	0.009967	0.125230	0.001343	0.055729	0.064411	
1457025.000000	0.012458	0.156538	0.000000	0.069661	0.080513	
1457030.000000	0.009967	0.125230	0.008392	0.055729	0.064411	
1457494.000000	0.009967	0.125230	0.008392	0.055729	0.064411	
1457653.000000	0.009967	0.125230	0.008392	0.055729	0.064411	
1457659.000000	0.009967	0.125230	0.008392	0.055729	0.064411	
1457935.000000	0.009967	0.125230	0.008392	0.055729	0.064411	
1458151.000000	0.000000	0.208717	0.000000	0.092882	0.107351	
1458251.000000	0.015863	0.125230	0.001583	0.055729	0.064411	
1458372.000000	0.015863	0.125230	0.001583	0.055729	0.064411	
1458413.000000	0.019829	0.156538	0.000000	0.069661	0.080513	
1458755.000000	0.019829	0.156538	0.000000	0.069661	0.080513	
1458767.000000	0.015863	0.125230	0.011235	0.055729	0.064411	
1458769.000000	0.015863	0.125230	0.011235	0.055729	0.064411	
1458881.000000	0.015863	0.125230	0.011235	0.055729	0.064411	
1459124.000000	0.015863	0.125230	0.011235	0.055729	0.064411	
1459659.000000	0.015863	0.125230	0.011235	0.055729	0.064411	
1460582.000000	0.000000	0.208717	0.000000	0.092882	0.107351	
1460631.000000	0.000000	0.313076	0.000000	0.000000	0.161026	
1460659.000000	0.000465	0.156538	0.000000	0.022597	0.080513	
1460664.000000	0.000372	0.125230	0.000033	0.018078	0.064411	
1460667.000000	0.000465	0.156538	0.000000	0.022597	0.080513	
1460713.000000	0.000000	0.208717	0.000000	0.030130	0.107351	
1460717.000000	0.000000	0.208717	0.000000	0.030130	0.107351	
1460722.000000	0.000033	0.125230	0.000033	0.018078	0.064411	
1460725.000000	0.000000	0.208717	0.000000	0.030130	0.107351	
1460843.000000	0.004049	0.125230	0.004049	0.018078	0.064411	
1460893.000000	0.004049	0.125230	0.004049	0.018078	0.064411	
1461037.000000	0.005062	0.154787	0.005062	0.022597	0.000000	
1461140.000000	0.004049	0.123830	0.004049	0.018078	0.003508	
1461253.000000	0.004049	0.123830	0.004049	0.018078	0.003508	
1461295.000000	0.000000	0.206383	0.000000	0.030130	0.005847	
1461367.000000	0.000397	0.123830	0.000302	0.018078	0.003508	
1461368.000000	0.000496	0.154787	0.000000	0.022597	0.004385	
1461390.000000	0.000000	0.154787	0.005490	0.022597	0.004385	
1461412.000000	0.000000	0.154787	0.005490	0.022597	0.004385	
1461428.000000	0.004054	0.123830	0.004392	0.018078	0.003508	
1461481.000000	0.004054	0.123830	0.004392	0.018078	0.003508	
1461545.000000	0.005067	0.154787	0.005490	0.022597	0.000000	
1461625.000000	0.004054	0.123830	0.004392	0.018078	0.053093	
1461834.000000	0.004054	0.123830	0.004392	0.018078	0.053093	
1461987.000000	0.000000	0.206383	0.000000	0.030130	0.088488	
1462150.000000	0.000000	0.154787	0.003192	0.022597	0.066366	
1462203.000000	0.001661	0.123830	0.002554	0.018078	0.053093	
1462217.000000	0.001661	0.123830	0.002554	0.018078	0.053093	
1462377.000000	0.001661	0.123830	0.002554	0.018078	0.053093	
1462378.000000	0.000000	0.206383	0.000000	0.030130	0.088488	
1462382.000000	0.000000	0.206383	0.000000	0.030130	0.088488	
1462401.000000	0.000000	0.206383	0.000000	0.030130	0.088488	
1462471.000000	0.000793	0.123830	0.000793	0.018078	0.053093	
1462507.000000	0.000793	0.123830	0.000793	0.018078	0.053093	
1462557.000000	0.000000	0.206383	0.000000	0.030130	0.088488	
1462673.000000	0.000517	0.123830	0.000917	0.018078	0.053093	
1462682.000000	0.000000	0.154787	0.001147	0.022597	0.066366	
1462694.000000	0.001194	0.123830	0.000917	0.018078	0.053093	
1462758.000000	0.001493	0.154787	0.000000	0.022597	0.066366	
1462795.000000	0.001194	0.123830	0.000463	0.018078	0.053093	
1462831.000000	0.001194	0.123830	0.000463	0.018078	0.053093	
1462834.000000	0.000000	0.309574	0.000000	0.000000	0.132732	
1462837.000000	0.000731	0.123859	0.003169	0.116578	0.053093	
1463011.000000	0.000000	0.154823	0.003962	0.145722	0.066366	
1463021.000000	0.000000	0.154823	0.003962	0.145722	0.066366	
1463149.000000	0.003599	0.123859	0.003169	0.116578	0.053093	
1463289.000000	0.004499	0.154823	0.000000	0.145722	0.066366	
1463426.000000	0.003599	0.123859	0.000938	0.116578	0.053093	
1463447.000000	0.003599	0.123859	0.000938	0.116578	0.053093	
1463449.000000	0.003599	0.123859	0.000938	0.116578	0.053093	
1463453.000000	0.003599	0.123859	0.000938	0.116578	0.053093	
1463489.000000	0.004499	0.154823	0.000000	0.145722	0.066366	
1463499.000000	0.004499	0.154823	0.000000	0.145722	0.066366	
1463542.000000	0.000000	0.206431	0.000000	0.194296	0.088488	
1463790.000000	0.008641	0.154823	0.000000	0.145722	0.066366	
1463897.000000	0.008641	0.154823	0.000000	0.145722	0.066366	
1464277.000000	0.008641	0.154823	0.000000	0.145722	0.066366	
1464373.000000	0.006913	0.123859	0.000533	0.116578	0.053093	
1464406.000000	0.008641	0.154823	0.000000	0.145722	0.066366	
1464448.000000	0.006913	0.123859	0.000397	0.116578	0.053093	
1464502.000000	0.008641	0.154823	0.000000	0.145722	0.066366	
1464503.000000	0.000000	0.154823	0.000062	0.145722	0.066366	
1464514.000000	0.023888	0.154823	0.000000	0.145722	0.066366	
1464578.000000	0.019111	0.123859	0.002649	0.116578	0.053093	
1464615.000000	0.019111	0.123859	0.002649	0.116578	0.053093	
1464644.000000	0.019111	0.123859	0.002649	0.116578	0.053093	
1464758.000000	0.019111	0.123859	0.002649	0.116578	0.053093	
1464804.000000	0.019111	0.123859	0.002649	0.116578	0.053093	
1464811.000000	0.019111	0.123859	0.002649	0.116578	0.053093	
1464922.000000	0.023888	0.154823	0.000000	0.145722	0.066366	
1465063.000000	0.019111	0.123859	0.004082	0.116578	0.053093	
1465303.000000	0.019111	0.123859	0.004082	0.116578	0.053093	
1465396.000000	0.019111	0.123859	0.004082	0.116578	0.053093	
1465577.000000	0.023888	0.154823	0.000000	0.145722	0.066366	
1465578.000000	0.023888	0.154823	0.000000	0.145722	0.066366	
1465951.000000	0.019111	0.123859	0.001620	0.116578	0.053093	
1465970.000000	0.023888	0.154823	0.000000	0.145722	0.066366	
1465973.000000	0.019111	0.123859	0.000021	0.116578	0.053093	
1465975.000000	0.023888	0.154823	0.000000	0.145722	0.066366	
1466194.000000	0.019111	0.123859	0.006087	0.116578	0.053093	
1466249.000000	0.019111	0.123859	0.006087	0.116578	0.053093	
1466252.000000	0.019111	0.123859	0.006087	0.116578	0.053093	
1466763.000000	0.019111	0.123859	0.006087	0.116578	0.053093	
1466879.000000	0.000000	0.206431	0.000000	0.194296	0.088488	
1466880.000000	0.022819	0.154823	0.000000	0.145722	0.066366	
1466974.000000	0.018255	0.123859	0.001707	0.116578	0.053093	
1467293.000000	0.022819	0.154823	0.000000	0.145722	0.066366	
1467594.000000	0.018255	0.123859	0.007293	0.116578	0.053093	
1467604.000000	0.018255	0.123859	0.007293	0.116578	0.053093	
1467607.000000	0.018255	0.123859	0.007293	0.116578	0.053093	
1467612.000000	0.018255	0.123859	0.007293	0.116578	0.053093	
1467886.000000	0.018255	0.123859	0.007293	0.116578	0.053093	
1468133.000000	0.022819	0.154823	0.009116	0.145722	0.000000	
1468519.000000	0.022819	0.154823	0.000000	0.145882	0.152390	
1468732.000000	0.018255	0.123859	0.008405	0.116706	0.121912	
1468844.000000	0.018255	0.123859	0.008405	0.116706	0.121912	
1468851.000000	0.018255	0.123859	0.008405	0.116706	0.121912	
1468982.000000	0.018255	0.123859	0.008405	0.116706	0.121912	
1469195.000000	0.000000	0.154823	0.010506	0.145882	0.152390	
1469279.000000	0.000000	0.154823	0.010506	0.145882	0.152390	
1469286.000000	0.000000	0.000000	0.014008	0.194489	0.203187	
1469293.000000	0.000000	0.039317	0.010506	0.145867	0.152390	
1469334.000000	0.000566	0.031453	0.008405	0.116694	0.121912	
1469367.000000	0.000566	0.031453	0.008405	0.116694	0.121912	
1469397.000000	0.000000	0.039317	0.010506	0.145867	0.152390	
1469414.000000	0.000000	0.039317	0.010506	0.145867	0.152390	
1469427.000000	0.000612	0.031453	0.008405	0.116694	0.121912	
1469562.000000	0.000000	0.039317	0.010506	0.145867	0.152390	
1469619.000000	0.000000	0.039317	0.010506	0.145867	0.152390	
1469666.000000	0.000000	0.052422	0.000000	0.194489	0.203187	
1469685.000000	0.000000	0.039317	0.005635	0.145867	0.152390	
1470202.000000	0.000000	0.039317	0.005635	0.145867	0.152390	
1470240.000000	0.003564	0.039317	0.000000	0.145867	0.152390	
1470253.000000	0.003564	0.039317	0.000000	0.145867	0.152390	
1470550.000000	0.002851	0.031453	0.002008	0.116694	0.121912	
1470582.000000	0.000000	0.039317	0.002510	0.145867	0.152390	
1470707.000000	0.000000	0.052422	0.000000	0.194489	0.203187	
1470858.000000	0.001211	0.031453	0.001901	0.116694	0.121912	
1471000.000000	0.000000	0.039317	0.002376	0.145867	0.152390	
1471025.000000	0.000697	0.039317	0.000000	0.145867	0.152390	
1471135.000000	0.000000	0.052422	0.000000	0.194489	0.203187	
1471152.000000	0.000859	0.031453	0.000859	0.116694	0.121912	
1471343.000000	0.000000	0.052422	0.000000	0.194489	0.203187	
1471363.000000	0.002537	0.031453	0.000285	0.116694	0.121912	
1471412.000000	0.003171	0.039317	0.000000	0.145867	0.152390	
1471636.000000	0.003171	0.039317	0.000000	0.145867	0.152390	
1471684.000000	0.000000	0.052422	0.000000	0.194489	0.203187	
1471749.000000	0.000000	0.039317	0.011415	0.145867	0.152390	
1471822.000000	0.000442	0.031453	0.009132	0.116694	0.121912	
1471856.000000	0.000000	0.039317	0.011415	0.145867	0.152390	
1471904.000000	0.000343	0.031453	0.009132	0.116694	0.121912	
1471939.000000	0.000000	0.039317	0.011415	0.145867	0.152390	
1472699.000000	0.004153	0.031453	0.009132	0.116694	0.121912	
1472944.000000	0.000000	0.052422	0.000000	0.194489	0.203187	
1472973.000000	0.000264	0.031453	0.001950	0.116694	0.121912	
1473008.000000	0.000000	0.039317	0.002438	0.145867	0.152390	
1473183.000000	0.004917	0.000000	0.002438	0.145867	0.152390	
1473206.000000	0.004917	0.184543	0.000000	0.145867	0.152406	
1473274.000000	0.003934	0.147634	0.006715	0.116694	0.121925	
1473431.000000	0.003934	0.147634	0.006715	0.116694	0.121925	
1473571.000000	0.003934	0.147634	0.006715	0.116694	0.121925	
1473572.000000	0.000000	0.184543	0.008393	0.145867	0.152406	
1474046.000000	0.000000	0.184543	0.008393	0.145867	0.152406	
1474059.000000	0.005682	0.184543	0.000000	0.145867	0.152406	
1474100.000000	0.004545	0.147634	0.002339	0.116694	0.121925	
1474104.000000	0.004545	0.147634	0.002339	0.116694	0.121925	
1474326.000000	0.004545	0.147634	0.002339	0.116694	0.121925	
1474399.000000	0.005682	0.184543	0.000000	0.145867	0.152406	
1474517.000000	0.004545	0.147634	0.001194	0.116694	0.121925	
1474546.000000	0.004545	0.147634	0.001194	0.116694	0.121925	
1474589.000000	0.004545	0.147634	0.001194	0.116694	0.121925	
1474616.000000	0.000000	0.246057	0.000000	0.194489	0.203208	
1474717.000000	0.012639	0.184543	0.000000	0.145867	0.152406	
1474735.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475250.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475271.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475340.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475349.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475466.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475650.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475709.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475745.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1475769.000000	0.010111	0.147634	0.009619	0.116694	0.121925	
1476011.000000	0.000000	0.246057	0.000000	0.194489	0.203208	
1476172.000000	0.000000	0.184543	0.002846	0.145867	0.152406	
1476291.000000	0.000000	0.184543	0.002846	0.145867	0.152406	
1476443.000000	0.000000	0.246057	0.000000	0.194489	0.203208	
1476467.000000	0.000355	0.147634	0.000355	0.116694	0.121925	
1476474.000000	0.000355	0.147634	0.000355	0.116694	0.121925	
1476522.000000	0.000000	0.246057	0.000000	0.194489	0.203208	
1476761.000000	0.000000	0.184543	0.003264	0.145867	0.152406	
1476893.000000	0.000748	0.147634	0.002611	0.116694	0.121925	
1476942.000000	0.000000	0.184543	0.003264	0.145867	0.152406	
1476973.000000	0.000000	0.369086	0.000000	0.000000	0.300824	
1477071.000000	0.000463	0.148477	0.000463	0.122135	0.120330	
1477085.000000	0.000000	0.247462	0.000000	0.203559	0.200550	
1477205.000000	0.004644	0.148477	0.000868	0.122135	0.120330	
1477295.000000	0.005806	0.185597	0.000000	0.152669	0.150412	
1477358.000000	0.004644	0.148477	0.000707	0.122135	0.120330	
1477369.000000	0.004644	0.148477	0.000707	0.122135	0.120330	
1477455.000000	0.005806	0.185597	0.000000	0.152669	0.150412	
1477600.000000	0.004644	0.148477	0.001483	0.122135	0.120330	
1477814.000000	0.000000	0.247462	0.000000	0.203559	0.200550	
1477823.000000	0.004735	0.148477	0.005686	0.122135	0.120330	
1478366.000000	0.004735	0.148477	0.005686	0.122135	0.120330	
1478417.000000	0.000000	0.185597	0.007107	0.152669	0.150412	
1478496.000000	0.000000	0.185597	0.007107	0.152669	0.150412	
1478517.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1478561.000000	0.088975	0.795506	0.038831	0.654372	0.644698	
1478669.000000	0.088975	0.795506	0.038831	0.654372	0.644698	
1479293.000000	0.088975	0.795506	0.038831	0.654372	0.644698	
1479539.000000	0.111219	0.994382	0.000000	0.817965	0.805872	
1479596.000000	0.111219	0.994382	0.000000	0.817965	0.805872	
1479719.000000	0.088975	0.795506	0.011291	0.654372	0.644698	
1479910.000000	0.088975	0.795506	0.011291	0.654372	0.644698	
1479915.000000	0.111219	0.994382	0.000000	0.817965	0.805872	
1480032.000000	0.088975	0.795506	0.004826	0.654372	0.644698	
1480053.000000	0.088975	0.795506	0.004826	0.654372	0.644698	
1480055.000000	0.088975	0.795506	0.004826	0.654372	0.644698	
1480058.000000	0.088975	0.795506	0.004826	0.654372	0.644698	
1480107.000000	0.111219	0.994382	0.000000	0.817965	0.805872	
1480141.000000	0.111219	0.994382	0.000000	0.817965	0.805872	
1480432.000000	0.088975	0.795506	0.016538	0.654372	0.644698	
1480469.000000	0.088975	0.795506	0.016538	0.654372	0.644698	
1480628.000000	0.000000	0.994382	0.020672	0.817965	0.805872	
1480692.000000	0.034232	0.994382	0.000000	0.817965	0.805872	
1480799.000000	0.027385	0.795506	0.006531	0.654372	0.644698	
1480987.000000	0.034232	0.994382	0.000000	0.817965	0.805872	
1481002.000000	0.027385	0.795506	0.047775	0.654372	0.644698	
1481216.000000	0.027385	0.795506	0.047775	0.654372	0.644698	
1481341.000000	0.000000	0.994382	0.059719	0.817965	0.805872	
1481826.000000	0.428647	0.795506	0.047775	0.654372	0.644698	
1482067.000000	0.428647	0.795506	0.047775	0.654372	0.644698	
1482080.000000	0.535809	0.994382	0.000000	0.817965	0.805872	
1482136.000000	0.535809	0.994382	0.000000	0.817965	0.805872	
1482302.000000	0.535809	0.994382	0.000000	0.817965	0.805872	
1482723.000000	0.535809	0.994382	0.000000	0.817965	0.805872	
1483046.000000	0.428647	0.795506	0.007616	0.654372	0.644698	
1483067.000000	0.535809	0.994382	0.000000	0.817965	0.805872	
1483078.000000	0.428647	0.795506	0.027895	0.654372	0.644698	
1483081.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1483488.000000	0.126922	0.235398	0.008260	0.200885	0.157004	
1483917.000000	0.158653	0.294248	0.000000	0.251106	0.196255	
1484401.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1485197.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1485590.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1485689.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1485845.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1486438.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1486569.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1486641.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1486773.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1486780.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1488514.000000	0.126922	0.235398	0.059476	0.200885	0.157004	
1488877.000000	0.158653	0.294248	0.000000	0.251106	0.196255	
1489663.000000	0.126922	0.235398	0.026149	0.200885	0.157004	
1489781.000000	0.126922	0.235398	0.026149	0.200885	0.157004	
1490146.000000	0.126922	0.235398	0.026149	0.200885	0.157004	
1491059.000000	0.126922	0.235398	0.026149	0.200885	0.157004	
1491263.000000	0.158653	0.000000	0.032686	0.250303	0.196255	
1491266.000000	0.000000	0.000000	0.000000	0.500606	0.392511	
1491292.000000	0.017461	0.000000	0.017461	0.250303	0.196255	
1491710.000000	0.013969	0.011059	0.013969	0.200243	0.157004	
1491801.000000	0.013969	0.011059	0.013969	0.200243	0.157004	
1492888.000000	0.000000	0.000000	0.000000	0.000000	0.771681	
1492928.000000	0.009778	0.000000	0.034524	0.000000	0.257227	
1493104.000000	0.009778	0.000000	0.034524	0.000000	0.257227	
1493189.000000	0.005867	0.017588	0.020715	0.017588	0.154336	
1493252.000000	0.005867	0.017588	0.020715	0.017588	0.154336	
1493459.000000	0.000000	0.021985	0.025893	0.021985	0.192920	
1493600.000000	0.012566	0.017588	0.020715	0.017588	0.154336	
1494455.000000	0.012566	0.017588	0.020715	0.017588	0.154336	
1494521.000000	0.000000	0.000000	0.000000	0.000000	0.771681	
1494555.000000	0.000000	0.000000	0.000000	0.000000	0.771681	
1494612.000000	0.005546	0.005546	0.005546	0.005546	0.154336	
1494753.000000	0.005546	0.005546	0.005546	0.005546	0.154336	
1495260.000000	0.000000	0.000000	0.000000	0.000000	0.771681	
1495418.000000	0.002933	0.007375	0.007375	0.007375	0.000000	
1495776.000000	0.000000	0.008800	0.008800	0.008800	0.412996	
1495806.000000	0.000000	0.008800	0.008800	0.008800	0.412996	
1495829.000000	0.001803	0.007040	0.007040	0.007040	0.330397	
1495868.000000	0.001803	0.007040	0.007040	0.007040	0.330397	
1496042.000000	0.000000	0.000000	0.000000	0.000000	1.640249	
1496046.000000	0.000715	0.006942	0.006942	0.006942	0.328050	
1496066.000000	0.000715	0.006942	0.006942	0.006942	0.328050	
1496131.000000	0.000000	0.008677	0.008677	0.008677	0.410062	
1496184.000000	0.005454	0.006942	0.006942	0.006942	0.328050	
1496440.000000	0.005454	0.006942	0.006942	0.006942	0.328050	
1496707.000000	0.000000	0.000000	0.000000	0.000000	1.640249	
1496708.000000	0.000000	0.000000	0.094068	0.000000	0.820125	
1497618.000000	0.007362	0.016572	0.037627	0.022366	0.328050	
1497686.000000	0.007362	0.016572	0.037627	0.022366	0.328050	
1497763.000000	0.000000	0.020715	0.047034	0.027958	0.410062	
1498358.000000	0.010600	0.016572	0.037627	0.022366	0.328050	
1498413.000000	0.010600	0.016572	0.037627	0.022366	0.328050	
1498441.000000	0.013250	0.000000	0.047034	0.027958	0.410062	
1498561.000000	0.010600	0.013615	0.037627	0.022366	0.328050	
1498667.000000	0.010600	0.013615	0.037627	0.022366	0.328050	
1498743.000000	0.010600	0.013615	0.037627	0.022366	0.328050	
1498995.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1499501.000000	0.001090	0.003435	0.009492	0.002085	0.082753	
1499535.000000	0.001090	0.003435	0.009492	0.002085	0.082753	
1499544.000000	0.001362	0.000000	0.011865	0.002606	0.103441	
1499611.000000	0.000000	0.000000	0.000000	0.005213	0.206882	
1499655.000000	0.000812	0.000812	0.000812	0.002085	0.082753	
1499786.000000	0.000812	0.000812	0.000812	0.002085	0.082753	
1499817.000000	0.000812	0.000812	0.000812	0.002085	0.082753	
1499940.000000	0.000000	0.000000	0.000000	0.000000	0.413765	
1499953.000000	0.000000	0.000163	0.000056	0.000163	0.103441	
1499967.000000	0.000048	0.000163	0.000000	0.000163	0.103441	
1499976.000000	0.000000	0.000163	0.000060	0.000163	0.103441	
1499996.000000	0.000000	0.000000	0.000000	0.000000	0.413765	
1500411.000000	0.007934	0.004177	0.001050	0.004177	0.082753	
1500631.000000	0.009917	0.005221	0.000000	0.005221	0.103441	
1501112.000000	0.007934	0.004177	0.001540	0.004177	0.082753	
1501118.000000	0.007934	0.004177	0.001540	0.004177	0.082753	
1501231.000000	0.007934	0.004177	0.001540	0.004177	0.082753	
1501443.000000	0.009917	0.005221	0.000000	0.005221	0.103441	
1501490.000000	0.013223	0.000000	0.007020	0.000000	0.137922	
1501529.000000	0.007934	0.000311	0.004212	0.000311	0.082753	
1501585.000000	0.007934	0.000311	0.004212	0.000311	0.082753	
1501622.000000	0.013223	0.000000	0.007020	0.000000	0.137922	
1501714.000000	0.007934	0.004921	0.004212	0.004921	0.082753	
1501848.000000	0.007934	0.004921	0.004212	0.004921	0.082753	
1501880.000000	0.007934	0.004921	0.004212	0.004921	0.082753	
1502323.000000	0.007934	0.004921	0.004212	0.004921	0.082753	
